mesh name,alignment_x,alignment_y,alignment_y
m328.ply,0.9989924322273391,0.9998219436971618,0.9991628069356642
m1662.ply,0.025289393768556375,0.00023628308132885435,0.003167183164691858
m1676.ply,0.010526596441098032,0.01099601704742718,0.9991659014483906
m116.ply,0.00042390704728632097,0.0003979349837519693,0.9998748218171878
m114.ply,0.0033773883806004785,0.0033770898855814855,0.9998132705543769
m1660.ply,0.8018144101315694,0.003916379687977162,0.0033394678412467
m1674.ply,0.9968268841159638,0.9967938711384753,0.9999649954699611
m1648.ply,0.11226541335836622,0.12387521815386822,0.07040765905657331
m316.ply,0.05520662722393427,0.5287134056093119,0.41488362791027483
m302.ply,0.10096008789140333,0.1042929405440845,0.9892150125685327
m289.ply,0.008372787959035373,0.8772252034294749,0.003345093374201957
m288.ply,0.0004447426942248205,0.7553619996306276,0.24310280317156585
m303.ply,0.1848481732281392,0.6283087054495556,0.06259637984413172
m317.ply,0.15074430784192636,0.40102276990385555,0.2913245202453612
m1649.ply,0.6157554432032347,0.24660884417937431,0.13750328147419894
m1675.ply,0.0006058773497269325,0.0006030492942674763,0.9999140659468736
m1661.ply,0.3362869316859958,0.008532795062700107,0.01814641895726284
m115.ply,0.07460811720230084,0.09790564960328295,0.6178797604260401
m859.ply,0.0004124962454037086,0.00040833198213969493,0.9999891416690149
m871.ply,0.35586528916521415,0.46716387729610137,0.7219255884537612
m865.ply,0.013940549668007255,0.013911269845541314,0.9998449078918155
m939.ply,0.7070686828761601,0.0012701349654589003,0.000898024747222133
m905.ply,0.7462119774380417,0.02721500119155154,0.00517028606085288
m911.ply,0.999764934782357,0.18098092076320832,0.1809401827855875
m910.ply,0.8480137849516803,0.03694603101806523,0.033360566723339126
m904.ply,1.2881355381234453e-05,2.749183176142111e-05,0.00041483974038378083
m938.ply,0.005929699699174793,0.40517281897740387,0.007854931426868238
m864.ply,0.0039102133922365575,0.003859650662557178,0.999930766861692
m870.ply,0.10755347716028514,0.07706336910324783,0.06317299702666881
m858.ply,1.0,1.0,1.0
m866.ply,0.86278972864053,0.862370343496751,0.9995456881061399
m872.ply,0.9999014241378721,0.0020348453493443277,0.002010729537662205
m899.ply,0.9018849563838235,0.125247990262232,0.18708168068277858
m912.ply,0.9982521172012401,0.0007774302798521351,0.0009161130339038996
m906.ply,0.0763313255590116,0.021534917766871355,0.017923849275008914
m907.ply,0.004274220890143414,0.03386218228137752,0.38601065672703677
m913.ply,0.002479916148854999,0.9999918105566056,0.0024724481909055443
m898.ply,0.9986680284384878,0.06063293741955265,0.06194654903314431
m873.ply,0.07953467146294683,0.3152298631438061,0.3529974889800324
m867.ply,0.08493500115393728,0.08467614938149576,0.998400056992101
m863.ply,0.15519743713541276,0.1552016750342887,0.9998282366425789
m877.ply,0.6798174441818255,0.03007649343231789,0.03206782024640166
m888.ply,0.9996625153477791,0.2586731448007318,0.25867671760713307
m917.ply,1.0,6.140800874719727e-08,6.140800874720186e-08
m903.ply,0.9989080601188144,0.16602115385137972,0.1661663981715286
m902.ply,0.997339485064077,0.9913293080477038,0.9934468321978078
m916.ply,0.6844950656366148,0.1245631677049095,0.08855632697394951
m889.ply,0.020432540216228597,0.04022243326372909,0.030186792681025813
m876.ply,0.9999999999999936,2.7121560164583483e-06,2.7121560191720246e-06
m862.ply,0.000579789530114052,0.01080274474374718,0.0028159626169535867
m874.ply,0.9963515208185404,0.03779850975056286,0.03842898503764082
m860.ply,0.9994491882922173,0.9999702691191356,0.9994219519885855
m848.ply,0.0019276916861124165,0.008280156572689877,0.9511310444417139
m900.ply,0.9985812195902822,0.9985262821650345,0.9998907697503069
m914.ply,0.9999405739744756,0.002480486234835187,0.002499846601884575
m928.ply,0.00150583592808861,0.0026721586586886926,0.9945247150298244
m929.ply,9.13969173865206e-05,0.06284181078661302,0.0007646957659165689
m915.ply,0.9992355489588427,0.9935905347781517,0.9943221985103641
m901.ply,0.9857195820463676,0.9916224746466784,0.9773451104538825
m849.ply,0.9999999490278929,0.9999881232707264,0.9999881742021591
m861.ply,0.9880696345348678,0.9880204810212198,0.9999508053612516
m875.ply,0.9999980157200936,0.004194186926919184,0.004194449786036243
m812.ply,0.05006550532400332,0.0026331207358763916,0.9267886726187086
m806.ply,0.0069352796571080415,0.017383922152763163,0.9702726326675125
m782.ply,0.9999999999729359,0.7867848462164146,0.7867848462038103
m796.ply,0.00036707017593807167,0.00772041326316367,0.9321774155201487
m769.ply,0.9566280258567058,0.9407552406821353,0.984127210996494
m768.ply,0.07561554783914165,0.18653080861565502,0.8549425900428933
m797.ply,0.40772237576692766,0.15632592918628316,0.1389218642205929
m783.ply,0.9264558743052276,0.48696134722267104,0.4618273031930334
m807.ply,8.565393052830232e-10,1.0499165603004219e-09,0.9714419226912415
m813.ply,0.06667347315901857,0.03533719047269321,0.9594721271608542
m839.ply,0.005590110912438579,0.19237698991987814,0.0112180347641993
m805.ply,0.05171845066548519,0.377816610773524,0.28957474892503093
m811.ply,0.09220481418281072,0.07280889137907746,0.8780789405986202
m795.ply,0.002668832943075045,0.051597401835730486,0.9419148443337831
m959.ply,0.026421686295453488,0.026354769318060738,0.9997358178180207
m781.ply,0.9999990173790754,0.7040405540680729,0.704041414608461
m780.ply,0.9999551609436722,0.712053953229472,0.7120859390730098
m958.ply,0.9369606042251457,0.9822767157211938,0.9193682675733034
m794.ply,0.003268851623450321,0.017735590628962215,0.9325449340199229
m810.ply,0.1645797304214426,0.01869877478071161,0.13612611657535834
m804.ply,0.0018221261719341389,0.35840244949701977,0.16583819701019228
m838.ply,0.9996412473320678,0.3258440239853921,0.3259253424445946
m800.ply,0.25211869839872414,0.026092362986898272,0.6622263165389444
m814.ply,0.0004549030160572566,0.00029876497720165984,0.8383486797379891
m828.ply,0.11190334863485499,0.03383699122089034,0.8562600630101738
m960.ply,0.0013134076452230303,0.0015680840065870469,0.9906026920675262
m948.ply,0.019051955539903773,0.0163832031126579,0.10695249678525968
m790.ply,0.009269387889804975,0.0033015109272896237,0.6746246860713877
m784.ply,1.0,0.8022487680901066,0.8022487680901067
m785.ply,0.060082840650573725,0.06969667964030815,0.9584042553607492
m791.ply,0.007314254812428697,0.004728307960242912,0.1299340367832676
m949.ply,0.9996058347565097,0.2491445361785724,0.24892706198795628
m829.ply,0.999971206127367,0.41967354177988947,0.41969763439551555
m815.ply,0.00032440836693728436,0.0003510501942089549,0.9187311134353069
m801.ply,0.006535688547479138,0.002005194106620527,0.9586871528139351
m817.ply,0.00014545763654312885,0.027561981227631056,0.9208761252760176
m803.ply,0.00203219287355057,0.28554564793003934,0.49539579029518055
m787.ply,1.2145983219191692e-07,5.679118448624681e-11,0.7073405289005927
m793.ply,0.5285505235512848,0.4806084524399592,0.9329667930125641
m778.ply,0.007969324597880141,0.7016047298676363,0.0010559703030159023
m779.ply,0.9999829213134223,0.8375186124380813,0.8375243539951016
m792.ply,0.34751853683907075,0.04856739914188303,0.6933957858239385
m786.ply,0.021079294449929918,0.003826695096262231,0.41629819322718337
m802.ply,0.010236693028973181,0.0012876202766725076,0.6116151776400446
m816.ply,0.00027652637394807994,0.000390592184311842,0.9399357227331578
m833.ply,0.999989612278402,0.48776831232427786,0.48775795346908124
m827.ply,0.3576779576693618,1.44630326322932e-08,3.2329527261440206e-07
m947.ply,8.564200385132715e-05,0.0002655322582867752,0.06905418177227976
m953.ply,0.9993928999056686,0.8003236217002548,0.8001037671428332
m774.ply,0.9986366695702877,0.9422659742142818,0.9428222433896082
m775.ply,0.9991762568779236,0.7801984229515896,0.7810198542170932
m952.ply,0.20172964086457845,0.20280105349956695,0.9969952196303783
m946.ply,1.7731493455581792e-05,0.00017193425308164903,4.093931523748292e-05
m826.ply,0.029582973428633086,0.029544605357960635,0.9663558706514565
m832.ply,0.9999992031286651,0.2907020088851022,0.2907012885593044
m818.ply,0.39947801256977494,0.4964061152669347,0.6710478156653484
m824.ply,0.02923094754390454,0.10012074368835497,0.8947227947370026
m830.ply,0.04168211821873026,0.12223680600764067,0.00037291555907969923
m950.ply,4.119894989568716e-05,0.997164408546468,3.39845141427842e-05
m788.ply,0.01929910193806551,0.01654325013755567,0.9467083837789865
m944.ply,6.0265477221061536e-05,0.00019161167352214594,0.0001414707139459637
m777.ply,0.9999938950102163,0.8704302181194465,0.8704362473103803
m763.ply,0.9965702338528597,0.9965703265874287,0.9999499846404957
m776.ply,0.9997501328615658,0.9161309201910172,0.9162725524982016
m945.ply,0.028339908168965765,0.014669558853971268,0.23395119608209522
m789.ply,0.0035850018534750254,0.0012907381737877668,0.010592479711627262
m951.ply,0.07369318146339864,0.009664757314408745,0.09782496366074715
m831.ply,0.999930406869018,0.5008768180868357,0.500895388321627
m825.ply,0.02674676027386848,0.035801867533619726,0.8968754620500344
m819.ply,0.00017800768495487843,0.00043611143491925625,0.9091257595448728
m821.ply,0.41787875400762675,0.07295696937521368,0.16645761717601648
m835.ply,0.9995534498700133,0.5119927249650514,0.512239183612758
m809.ply,0.0003804140704367389,1.303351793289381e-06,0.9962084510799746
m955.ply,0.9999850566680291,0.9521525416971657,0.9521667608523102
m941.ply,0.001157649482511455,2.331515628265774e-05,2.963642477305149e-07
m799.ply,0.20390636679268828,0.10193459870912944,0.6821988480895517
m772.ply,0.05212644032364383,0.1367988879242957,0.543069954663087
m766.ply,0.993855058759209,0.9929708889874047,0.9991136554575178
m767.ply,0.9999997570652575,0.6567909658669102,0.6567910342521599
m773.ply,0.05212483696293433,0.8155037041294125,0.15501882019325805
m798.ply,0.062173365676961,0.12803713376102316,0.917205306965084
m940.ply,0.044279809902534835,0.0005755074553814734,0.008393722080318775
m954.ply,0.9910924248233464,0.8373937804833431,0.8334347281927719
m808.ply,0.003142642553742273,0.08340806316890247,0.8600877071688959
m834.ply,0.9998488960592158,0.4436818046943196,0.443642441707924
m820.ply,8.920077482127265e-10,3.199957629053591e-09,0.8771652312050732
m836.ply,0.9999967453289614,0.3645199956022526,0.36452244331908823
m822.ply,0.04996823779620485,0.06480287436070002,0.8497095048300953
m942.ply,0.9997502599900067,0.04445086587471573,0.04420167627355914
m956.ply,0.00011791881234764903,0.0001318830544556801,0.9521668879210631
m765.ply,0.8670408299340865,0.9894375969041346,0.8573443467995991
m771.ply,0.05212446956480601,0.8155036185858863,0.15501857100409064
m770.ply,0.22389372892307605,0.2250258326911557,0.9968855746830874
m764.ply,0.07277427363592628,0.04424970255326565,0.009245711215687881
m957.ply,0.12060176766995939,0.12589853851304653,0.9936544359188587
m943.ply,0.7282245571003495,0.015275464736584294,0.038090462607225914
m823.ply,0.5325985655237347,4.689174140230447e-06,2.2976314725429256e-05
m837.ply,0.9999965406551701,0.3850139509907257,0.3850142618552567
m878.ply,0.022744046249028645,0.022239395331941376,0.999119333749796
m850.ply,0.9914270982349572,0.9913117584531931,0.9998428085567388
m844.ply,0.9805015149599037,0.9804540839132678,0.9998855665605125
m893.ply,0.9930671061801148,0.992927622188773,0.9994526860831279
m887.ply,0.9999999941198983,0.9999001063563148,0.9999001114908774
m918.ply,0.9999936943771868,0.0025240297967888746,0.0025213955798055712
m924.ply,0.21245431630164632,0.016769966154117875,0.049522279901190756
m930.ply,0.00766851405607747,0.00859764282320896,0.9987742639574444
m931.ply,0.10933588677695857,0.10666073481730273,0.512372329698837
m925.ply,0.06739891537886042,0.682087805916911,0.07094991208278016
m919.ply,0.21057127723306324,0.007535669368437502,0.00010039355492063677
m886.ply,0.9993178337601938,0.0192956599761237,0.019433629658252197
m892.ply,0.997983428404559,0.05042189410247012,0.05038207790987386
m845.ply,0.5158879037561803,0.5137214350723094,0.9975208151539381
m851.ply,0.7777653207799061,0.7777683267495613,0.9999944152509771
m879.ply,0.9999997516909801,0.008814383327030911,0.008814612419283531
m847.ply,0.013768518954853164,0.013594841619682163,0.9998170330923372
m853.ply,0.9581629510616312,0.9577948647991195,0.9996239672681878
m884.ply,0.004851805995132418,0.9158265153475992,0.0010232958272220728
m890.ply,0.9998294619763097,0.985035207926425,0.9852052008364927
m933.ply,0.21666354527617393,0.12377716060631777,0.4887818784286711
m927.ply,0.8916205990892997,0.013775003847907575,0.02395553622180045
m926.ply,0.06766375443140746,0.021863261317651646,0.06963890603999173
m932.ply,0.5553976075681637,0.5606631331805165,0.9725462890161581
m891.ply,0.9989856632241989,0.05848118084879027,0.05878047570448428
m885.ply,0.9999720670554708,0.9111066125404412,0.9110991858511002
m852.ply,0.5474911651751521,0.5467007678604551,0.9990881665809352
m846.ply,0.2147702177139766,0.21396626998272208,0.9991680703878515
m842.ply,0.9994256184451454,0.35017007562243835,0.35068906153436585
m856.ply,0.9932490633493173,0.986116536777664,0.9919990528233448
m881.ply,0.9999528188455271,0.9998023630325495,0.9997845668721231
m895.ply,0.9957046187206671,0.10546921630860573,0.10261530444481877
m936.ply,0.8158330745349806,0.6531487031695807,0.8371570277621487
m922.ply,0.9498785363035042,0.13890087161678025,0.14103071841992257
m923.ply,0.3814155906284598,0.008016107181864572,0.025436363238093566
m937.ply,0.018600255741497446,0.0001396745604308345,0.9223040478251814
m894.ply,0.7488791319299499,0.04343809713482175,0.043050232437482794
m880.ply,9.86944577309565e-08,6.673130983060156e-07,6.660480835365395e-08
m857.ply,0.9997330307222589,0.9997245577512568,0.999991371582502
m843.ply,0.01345494128710417,0.5941030237024345,0.00020214038664450977
m855.ply,0.9343644569173145,0.9287980164699106,0.9942699427525816
m841.ply,0.01606640884926409,0.04214564761274466,0.7877474570797295
m869.ply,0.0005692228017964333,0.000691142510769802,0.008718673132720683
m896.ply,0.00023052776315674248,0.9999999955555017,0.00023052336722672744
m882.ply,0.995397035260564,0.9953152013718435,0.9996025418887805
m921.ply,0.0010846389518724949,0.005401569102483565,0.005363805170332523
m935.ply,0.03390614478106303,0.04239726735763147,0.752184734366275
m909.ply,0.001997012348548495,0.00017547657202958625,9.942799836462138e-05
m908.ply,0.9986680284384878,0.06063293741955265,0.06194654903314431
m934.ply,0.7527330032078302,0.22137014197193436,0.35323259442518096
m920.ply,0.9259008114020072,0.9257459445463951,0.9998182062404194
m883.ply,0.9999999999999998,4.015891102231657e-08,4.015891104673533e-08
m897.ply,0.9999999999641063,0.9999999999008942,0.9999999998943079
m868.ply,0.0029121588878283948,0.0029121588878283987,1.0
m840.ply,0.9334558873660306,2.967919063892671e-05,0.00020828232981026385
m854.ply,0.9999804620775562,0.9999804664457032,0.9999999956317676
m130.ply,0.0011221686921912832,0.0011754851547064462,0.9995362677120156
m124.ply,0.020256577246300565,0.021120425964609488,0.9383255506875392
m118.ply,0.0048452600083799076,0.004568236508420854,0.9624826393456432
m66.ply,0.032094706872316976,0.9116600830238754,0.0440060467766407
m72.ply,0.0004080979215331728,0.002947040195195065,0.020316300632765315
m99.ply,0.010926285138587484,0.9985814160511676,0.010975407510737277
m246.ply,0.002649633826506939,0.0027754499974350258,0.9998582986395136
m252.ply,0.0010282144162335075,0.0010241495379063133,0.9994777885856045
m253.ply,0.002347133690659541,0.0023476731856368685,0.9999815789849623
m98.ply,2.442248266649887e-05,0.9583328789097859,6.249650693167968e-06
m247.ply,0.011459862788866201,0.012179013657323719,0.9941848728619237
m73.ply,0.9990360878524499,0.9990367270133064,0.999997699641633
m67.ply,0.9998984645359081,0.0024029885730990136,0.002423021902611702
m119.ply,0.008259032958310802,0.010866211387604916,0.9920912442388867
m125.ply,0.09526893580990863,0.19473342119651219,0.07653634652055263
m131.ply,0.00427450152038921,0.0038178331622313174,0.05587355891232488
m127.ply,0.010018388758715678,0.00998832343817557,0.9998512207777516
m133.ply,0.0028884835562909272,0.0028742657092018504,0.9999775866399965
m59.ply,0.008294803247422107,0.9313781756173076,0.004848593505616579
m71.ply,0.0004131937842155574,0.9999696734351059,0.0003913006832852681
m65.ply,0.0006982862793064535,0.987654631157274,0.0009261498233142929
m251.ply,0.0003436102035995881,0.000352765389023596,0.9999618749889481
m245.ply,0.0011751068686854398,0.001212529976848854,0.9999325484262098
m279.ply,0.0030582836491929175,0.0018299587815878572,0.0026385801651388056
m278.ply,0.0015586165670558407,0.0003651940889992758,0.021423496018954977
m244.ply,0.016974383759233987,0.017063992119216366,0.9988346637377636
m250.ply,0.0006658279716242556,0.0006746338557328828,0.9996615757083622
m64.ply,0.9981866317803451,0.9961985590556272,0.997879375232014
m70.ply,0.0004338153513840016,0.002803294826305652,0.010895583966531806
m58.ply,0.0851654324817382,0.9971307182634261,0.08342520030197477
m132.ply,0.01665418238985425,0.9997863678855549,0.01669022407502276
m126.ply,4.658971034504273e-05,0.001138479674898794,0.9987860836052294
m122.ply,0.012929774952329057,0.01627329301655077,0.8078490085035798
m136.ply,0.004687102509565022,4.2439149014601024e-05,0.9850325162159079
m74.ply,0.03257349713594069,0.9930333607689164,0.029877735273145856
m60.ply,6.366780755947942e-05,0.9991239084589183,8.13895720255774e-05
m48.ply,0.01646722359542091,0.051549109740620276,0.31622605537791326
m268.ply,0.0019245067953324408,0.9870944133149261,0.001456124748281224
m254.ply,0.00024960655330536277,0.00024348819679406201,0.999695356653716
m240.ply,0.010589678818272672,0.010405622993780894,0.9997717717426853
m241.ply,0.005945305865053669,0.005947465762905614,0.9999748256624286
m255.ply,0.00831528357118574,0.008316689472743746,0.9999956173945843
m269.ply,0.0008043486337707309,0.36040474123140465,0.009581230831464725
m282.ply,0.00783491625701109,0.0004887579574070671,0.0014726783744213028
m49.ply,0.8433050579069248,0.8433311018580921,0.999924352627453
m61.ply,0.023114544437458976,0.9949092989394442,0.024422595492970087
m75.ply,0.0007850964566737811,0.002669759136227863,0.030477288574860796
m137.ply,0.0006779750150520684,0.0007287994269283578,0.9997107536189114
m123.ply,0.0074281529421718,0.026404376500775293,0.8287239482028055
m109.ply,0.6062549466200752,0.6062359108381232,0.9999808996922118
m135.ply,0.018974003531875314,0.014438732534994244,0.8747381573394754
m121.ply,0.024549658953494334,0.030555750187662822,0.9547216671335435
m63.ply,0.9494024764423015,0.9492194383923728,0.9997977247019274
m77.ply,0.9303333895285901,0.3702188639317147,0.320707175323853
m280.ply,0.006183285048754123,0.006129130717184031,0.9993853512698728
m243.ply,0.007723603910307287,0.0077427524417070836,0.9999065719672021
m88.ply,0.008483878654782732,0.7857120466125183,0.010797477878058558
m257.ply,0.0703942480389719,0.14882762525500423,0.3414544361188403
m89.ply,0.0032973598570841265,0.7932599285005315,0.008395961893355645
m256.ply,0.002476680124635054,0.1999810007162565,0.04809176646201808
m242.ply,0.003714154083683464,0.0036657450377127593,0.9999499157718217
m281.ply,0.999846479881482,0.9999872264036398,0.9998570995961159
m76.ply,7.368492593278187e-05,0.9987899581847854,6.164382429191262e-05
m62.ply,0.0009959050842695703,0.9950530113151596,0.0010926716330465112
m120.ply,0.007553381371683138,0.007095593460448085,0.9993443864897129
m134.ply,0.005141992328910732,0.006786883811845568,0.9972127654235212
m108.ply,0.804129413116856,0.8041834794642722,0.9993276312283776
m190.ply,0.08976409091729286,0.008273378696561744,0.7049322491620938
m184.ply,0.0117376292618064,0.011543666491237394,0.9858973149934076
m153.ply,0.0022432224588680226,0.002054110852786065,0.9996101469709078
m147.ply,0.009780586651874286,0.00824838228975779,0.99313683555374
m39.ply,0.994892808693547,0.9996398059772148,0.994585235278307
m11.ply,0.9898988678262182,0.9894826851904106,0.999583551331925
m225.ply,0.0013588095040295857,0.0014947619203100793,0.9981366935512359
m231.ply,0.01608017917062721,0.01623870894551198,0.9997197617854429
m219.ply,0.005961666961459051,0.005808686636126963,0.9996602229738633
m6.ply,0.0026813808716257,0.049676176932598765,0.005050847663924029
m7.ply,0.0005273957016031638,0.02861041453302576,0.15538994984140603
m218.ply,0.0651215351342972,0.03876574373964241,0.9736080577135873
m230.ply,0.0008223057819869848,0.0008225498992429985,0.999997265183178
m224.ply,0.0021958463141683038,0.0021742843709666175,0.999888563742052
m10.ply,0.041761758858736904,0.04145027089345114,0.9972816801874413
m38.ply,0.999718373426577,0.8446662590252703,0.8446535109458122
m146.ply,0.07193924406416863,0.02052755353565856,0.09736116854262582
m152.ply,0.029023527854476597,0.02892342631563615,0.999789075323163
m185.ply,0.0014704788356888212,0.0023220404191856836,0.9941462657750624
m191.ply,0.005747884208059961,0.005584649997882537,0.9998355197786511
m187.ply,0.0029681107510934348,0.002721261582283632,0.9957334388765998
m193.ply,0.014483120482119607,0.0024895717643267498,0.42593743848718274
m144.ply,0.0120084244129381,0.012963832546709466,0.9988954214118281
m150.ply,0.05443505089984425,0.009564309084712317,0.002598067059038195
m178.ply,0.0013211518929750839,0.0012512728426894162,0.9997863940188574
m12.ply,0.9994953767781996,0.17820058272055092,0.1783406964087817
m232.ply,7.043032783676545e-05,7.057474980933962e-05,0.9999862853559052
m226.ply,0.0026010437982230093,0.00271686397690331,0.9997929444819594
m5.ply,0.006508626491266381,0.004248350424280321,0.11653413243172597
m4.ply,0.0025476445708845336,0.005261596285939835,0.9626321058682158
m227.ply,0.013758733216747962,0.013943222452170832,0.9995725488655016
m233.ply,0.01317238086002126,0.013096746654188822,0.9992751601110086
m13.ply,0.987400095856727,0.006340412192817366,0.001857326297248149
m179.ply,0.0017335743266922714,0.0017374069940632151,0.9999961418344023
m151.ply,0.0002656542584114022,0.0003218380139545279,0.9999379180232087
m145.ply,0.019077431249599867,0.0023268793541788633,0.5872874932567156
m192.ply,0.007904884089472127,0.013327848595914692,0.9519392285916058
m186.ply,0.015337435192888464,0.015314434788365906,0.99963139384774
m182.ply,0.000731735049531916,0.0007240327935618893,0.999991681395909
m196.ply,2.198874546331269e-05,6.596425262209053e-05,0.999127031034188
m169.ply,0.0005473091441016708,0.00058567042232871,0.9946681410438567
m141.ply,0.057468283012625535,0.014207597464999748,0.15476404311451183
m155.ply,0.026573474618338436,0.02655751217712333,0.9988525395924663
m17.ply,0.9999999999999991,0.21453557812401758,0.2145355781240184
m237.ply,0.008654714030832953,0.008670662181860522,0.999792304122306
m223.ply,0.00037993698179098,0.0004188786178914995,0.9991380028211332
m0.ply,5.7029054008597344e-05,0.00014172321041483672,0.36811941381569024
m1.ply,0.05996629996288709,0.05706553156064006,0.11895899258064462
m222.ply,0.0039994525634963,0.003928664432887086,0.9994984270190429
m236.ply,0.00012736015363105444,8.533715373945942e-05,0.9994102346720292
m16.ply,0.9972191682186409,0.009580638066725568,0.0071658304901345915
m154.ply,0.0039771062636737246,0.004354903472666539,0.9994701816816862
m140.ply,0.0015867528793715043,0.049901525835577165,0.052406827879189294
m168.ply,0.09124581891643614,0.10346259241506976,0.9702486367542877
m197.ply,0.05091554873743784,0.007267536961761984,0.0023881438103070217
m183.ply,0.005238713791652442,0.005427974783467321,0.9946074795959388
m195.ply,0.01633345617548605,0.004386590368210253,0.5442398313829486
m181.ply,0.0003421428923144178,2.8480239697737894e-05,0.9993351910148079
m156.ply,0.0073714194012413185,0.006201744513565505,0.9988145883940255
m142.ply,0.02272456879257634,0.02287681310504216,0.9997607380398438
m14.ply,0.6498116404098232,0.3813872235611814,0.7204911438965713
m28.ply,0.014069395634519264,0.8677511340012856,0.03255796020865695
m208.ply,0.00040784502551888637,0.0004070138236519083,0.9999984350485468
m220.ply,0.006919169500240906,0.006959854853512082,0.9998420477339073
m234.ply,0.021181293332442102,0.021101851230960676,0.9988799819929585
m3.ply,0.96872849308348,0.5175609672277092,0.5363927441617125
m2.ply,0.0040649187731131445,0.003764859058106323,0.2590948171390687
m235.ply,0.03670604438836004,0.03670043177711492,0.9999623658599891
m221.ply,0.004431248465697762,0.004412978840270921,0.9997492161600972
m209.ply,0.02713451598144293,0.030706777587647352,0.9956375124690108
m29.ply,0.00016483688660822932,0.6326949055168095,0.0007360197187444711
m15.ply,0.9363580138307107,0.6967386951930934,0.6937028079490517
m143.ply,0.0024950711348893377,0.0025522558914982357,0.999909572002027
m157.ply,0.012540172134521623,0.014378818242350893,0.9980954350194572
m180.ply,0.0009720435233637936,0.0010556511797419667,0.9998697736186208
m194.ply,0.07072516505517841,0.011097631630322494,0.008797486698388732
m199.ply,0.00031444984160738937,0.0010744305813587902,0.007357648809976423
m172.ply,0.010540499917194277,0.010905204859635045,0.9970169137260512
m166.ply,0.004693014365815713,0.0090274072256824,0.9015961114261821
m18.ply,0.9976539362575184,0.09787241782708368,0.09776690512938768
m24.ply,0.9998922024361682,0.06631092964574883,0.06640441358691906
m30.ply,0.000851687483161648,0.6965368373959199,0.001725597338022466
m204.ply,0.09730059605505889,0.01145906567857729,0.056289097426830796
m210.ply,0.14889046119142174,0.11731793677620667,0.9680898936157029
m238.ply,0.0019842820743854214,0.002049247364609945,0.9999212090337306
m239.ply,0.0013290981552854352,0.0013400869388631165,0.999936259961078
m211.ply,0.07782336064413856,0.10061693398879712,0.9657609459376147
m205.ply,0.05472355465832209,0.05626596308183642,0.9893595715313532
m31.ply,0.0003276732059540403,0.0004893089428834733,0.9934296632276113
m25.ply,0.002973534374607294,3.545935435480682e-06,0.08938566308756611
m19.ply,0.9996495643775556,0.11987533929637907,0.11954555062970894
m167.ply,0.002245442863037509,0.00528241718837842,0.13994445172704628
m173.ply,0.0006670282705072763,0.0007043888491626621,0.9998814384386716
m198.ply,0.01901330526165302,0.035054834752270475,0.9641319441172966
m165.ply,0.004840707684623275,0.004760629692878337,0.9994763235757019
m171.ply,0.004153428663898962,0.00354313119807252,0.9984457553368637
m159.ply,0.014066415866966745,0.013847095151639541,0.9989339201138103
m33.ply,0.0022332876616615056,0.5932313477819453,0.0023703387464426157
m27.ply,0.0847721888158409,0.056540333326085025,0.9306212555799179
m213.ply,3.542401847957926e-08,3.639642808701351e-08,0.9988185820444281
m207.ply,0.012849549842853216,0.01481205376603123,0.9662210957301631
m206.ply,7.321502398223118e-05,0.07755591137419961,0.010903431126462767
m212.ply,0.026426215273344322,0.026380169065591937,0.9990631280062877
m26.ply,0.19005832153699664,0.11469689677676942,0.09107988165080495
m32.ply,0.001202951066993084,0.7262177605800716,0.00034747066754392536
m158.ply,0.00902372088888542,0.011721847486809727,0.9973016661339278
m170.ply,0.0012203964828994417,0.001239219278071545,0.9999804172264748
m164.ply,0.002648990064885249,0.003864465079065109,0.9979218210654567
m148.ply,0.048314259085840555,0.051583005668905266,0.9967041162935247
m160.ply,0.028508386781627808,0.06221294458196422,0.8620478807786258
m174.ply,0.0012270996315853287,0.000997785567513861,0.9992518846174204
m36.ply,0.05908143210384511,0.03432326453276813,0.5061020425960662
m22.ply,0.0009158568110683769,0.0003062896334168382,0.27491523738368234
m216.ply,0.05420822749664363,0.07787093957295639,0.9718087086451622
m202.ply,0.00220230677401001,0.0021644575635918484,0.9987194453553225
m9.ply,0.9729727117686462,0.0025244584350059785,0.002283459386955614
m8.ply,0.00675023041075031,0.10758902679939955,0.019380370084831122
m203.ply,0.01269795823391003,0.038662517210992224,0.9465165407308033
m217.ply,0.010460868687329383,0.04636862974316004,0.9418119928253437
m23.ply,0.000654372313409396,0.0029690173478994137,0.21434675182546434
m37.ply,0.01909926955199632,0.0797504928121555,0.22219266502122462
m175.ply,0.026317749601504816,0.04877136579295276,0.7302951817213467
m161.ply,0.004155271578204254,0.0042021509895088524,0.9989080696010934
m149.ply,0.010469164444684128,0.001216934209107634,0.011067155670968783
m188.ply,0.02611458955804766,0.02590300218161543,0.9959900341811759
m177.ply,0.016513554339900698,0.0028248059376498984,0.9306542539686954
m163.ply,0.009257639433880221,0.009276724148454775,0.9999063126030502
m21.ply,0.9999714240031413,0.054164780552498515,0.05416186555894861
m35.ply,0.9111933880204639,0.21793033089345246,0.29188463418182875
m229.ply,0.0004141598196859152,0.0004130095740391415,0.9999963925163265
m201.ply,0.007911160281327115,0.0014735005552615544,0.0655277800458306
m215.ply,0.005532733944737323,0.0053591871185479254,0.9992916378778246
m214.ply,1.4668674043476217e-08,1.257106536188727e-08,0.9987597674138965
m200.ply,0.002656809695085686,0.005663857709057945,0.03389341000756566
