mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m269.ply,-0.5787605047225952,-0.24054987728595734,-0.11667468398809433,0.4212394654750824,-0.24054987728595734,-0.11667468398809433,0.4212394654750824,0.20127391815185547,-0.11667468398809433,-0.5787605047225952,0.20127391815185547,-0.11667468398809433,-0.5787605047225952,-0.24054987728595734,0.11925074458122253,0.4212394654750824,-0.24054987728595734,0.11925074458122253,0.4212394654750824,0.20127391815185547,0.11925074458122253,-0.5787605047225952,0.20127391815185547,0.11925074458122253
m282.ply,-0.46892884373664856,-0.5280999541282654,-0.2279384881258011,0.5032920837402344,-0.5280999541282654,-0.2279384881258011,0.5032920837402344,0.471900075674057,-0.2279384881258011,-0.46892884373664856,0.471900075674057,-0.2279384881258011,-0.46892884373664856,-0.5280999541282654,0.24220684170722961,0.5032920837402344,-0.5280999541282654,0.24220684170722961,0.5032920837402344,0.471900075674057,0.24220684170722961,-0.46892884373664856,0.471900075674057,0.24220684170722961
m49.ply,-0.5503790974617004,-0.4495340883731842,-0.33698180317878723,0.4496208727359772,-0.4495340883731842,-0.33698180317878723,0.4496208727359772,0.40558579564094543,-0.33698180317878723,-0.5503790974617004,0.40558579564094543,-0.33698180317878723,-0.5503790974617004,-0.4495340883731842,0.3335649371147156,0.4496208727359772,-0.4495340883731842,0.3335649371147156,0.4496208727359772,0.40558579564094543,0.3335649371147156,-0.5503790974617004,0.40558579564094543,0.3335649371147156
m61.ply,-0.3987236022949219,-0.24931815266609192,-0.08593779802322388,0.6012763977050781,-0.24931815266609192,-0.08593779802322388,0.6012763977050781,0.1936984658241272,-0.08593779802322388,-0.3987236022949219,0.1936984658241272,-0.08593779802322388,-0.3987236022949219,-0.24931815266609192,0.09388737380504608,0.6012763977050781,-0.24931815266609192,0.09388737380504608,0.6012763977050781,0.1936984658241272,0.09388737380504608,-0.3987236022949219,0.1936984658241272,0.09388737380504608
m75.ply,-0.5510631799697876,-0.258400559425354,-0.18312881886959076,0.4489368498325348,-0.258400559425354,-0.18312881886959076,0.4489368498325348,0.2743230164051056,-0.18312881886959076,-0.5510631799697876,0.2743230164051056,-0.18312881886959076,-0.5510631799697876,-0.258400559425354,0.11498516798019409,0.4489368498325348,-0.258400559425354,0.11498516798019409,0.4489368498325348,0.2743230164051056,0.11498516798019409,-0.5510631799697876,0.2743230164051056,0.11498516798019409
m137.ply,-0.5324200391769409,-0.2019786387681961,-0.12708507478237152,0.4675799608230591,-0.2019786387681961,-0.12708507478237152,0.4675799608230591,0.20240436494350433,-0.12708507478237152,-0.5324200391769409,0.20240436494350433,-0.12708507478237152,-0.5324200391769409,-0.2019786387681961,0.09628376364707947,0.4675799608230591,-0.2019786387681961,0.09628376364707947,0.4675799608230591,0.20240436494350433,0.09628376364707947,-0.5324200391769409,0.20240436494350433,0.09628376364707947
m123.ply,-0.4624790549278259,-0.18464143574237823,-0.090805284678936,0.5375209450721741,-0.18464143574237823,-0.090805284678936,0.5375209450721741,0.13934431970119476,-0.090805284678936,-0.4624790549278259,0.13934431970119476,-0.090805284678936,-0.4624790549278259,-0.18464143574237823,0.11263682693243027,0.5375209450721741,-0.18464143574237823,0.11263682693243027,0.5375209450721741,0.13934431970119476,0.11263682693243027,-0.4624790549278259,0.13934431970119476,0.11263682693243027
m109.ply,-0.5701346397399902,-0.4924250841140747,-0.26216843724250793,0.3971303403377533,-0.4924250841140747,-0.26216843724250793,0.3971303403377533,0.5075749158859253,-0.26216843724250793,-0.5701346397399902,0.5075749158859253,-0.26216843724250793,-0.5701346397399902,-0.4924250841140747,0.24428211152553558,0.3971303403377533,-0.4924250841140747,0.24428211152553558,0.3971303403377533,0.5075749158859253,0.24428211152553558,-0.5701346397399902,0.5075749158859253,0.24428211152553558
m135.ply,-0.521474301815033,-0.18255305290222168,-0.0977495089173317,0.47852569818496704,-0.18255305290222168,-0.0977495089173317,0.47852569818496704,0.1509189009666443,-0.0977495089173317,-0.521474301815033,0.1509189009666443,-0.0977495089173317,-0.521474301815033,-0.18255305290222168,0.1389828324317932,0.47852569818496704,-0.18255305290222168,0.1389828324317932,0.47852569818496704,0.1509189009666443,0.1389828324317932,-0.521474301815033,0.1509189009666443,0.1389828324317932
m121.ply,-0.46529799699783325,-0.18094024062156677,-0.07743958383798599,0.5347020030021667,-0.18094024062156677,-0.07743958383798599,0.5347020030021667,0.14396576583385468,-0.07743958383798599,-0.46529799699783325,0.14396576583385468,-0.07743958383798599,-0.46529799699783325,-0.18094024062156677,0.07987106591463089,0.5347020030021667,-0.18094024062156677,0.07987106591463089,0.5347020030021667,0.14396576583385468,0.07987106591463089,-0.46529799699783325,0.14396576583385468,0.07987106591463089
m63.ply,-0.4012050926685333,-0.255412220954895,-0.3867204189300537,0.5987948775291443,-0.255412220954895,-0.3867204189300537,0.5987948775291443,0.40953072905540466,-0.3867204189300537,-0.4012050926685333,0.40953072905540466,-0.3867204189300537,-0.4012050926685333,-0.255412220954895,0.36868801712989807,0.5987948775291443,-0.255412220954895,0.36868801712989807,0.5987948775291443,0.40953072905540466,0.36868801712989807,-0.4012050926685333,0.40953072905540466,0.36868801712989807
m77.ply,-0.5410342812538147,-0.2434009164571762,-0.22439643740653992,0.4589657485485077,-0.2434009164571762,-0.22439643740653992,0.4589657485485077,0.217841237783432,-0.22439643740653992,-0.5410342812538147,0.217841237783432,-0.22439643740653992,-0.5410342812538147,-0.2434009164571762,0.20688945055007935,0.4589657485485077,-0.2434009164571762,0.20688945055007935,0.4589657485485077,0.217841237783432,0.20688945055007935,-0.5410342812538147,0.217841237783432,0.20688945055007935
m280.ply,-0.5615268349647522,-0.38932541012763977,-0.1118432804942131,0.4384731352329254,-0.38932541012763977,-0.1118432804942131,0.4384731352329254,0.3835624158382416,-0.1118432804942131,-0.5615268349647522,0.3835624158382416,-0.1118432804942131,-0.5615268349647522,-0.38932541012763977,0.12277970463037491,0.4384731352329254,-0.38932541012763977,0.12277970463037491,0.4384731352329254,0.3835624158382416,0.12277970463037491,-0.5615268349647522,0.3835624158382416,0.12277970463037491
m243.ply,-0.5718393921852112,-0.4352690875530243,-0.07343465089797974,0.42816057801246643,-0.4352690875530243,-0.07343465089797974,0.42816057801246643,0.4938028156757355,-0.07343465089797974,-0.5718393921852112,0.4938028156757355,-0.07343465089797974,-0.5718393921852112,-0.4352690875530243,0.1090993881225586,0.42816057801246643,-0.4352690875530243,0.1090993881225586,0.42816057801246643,0.4938028156757355,0.1090993881225586,-0.5718393921852112,0.4938028156757355,0.1090993881225586
m88.ply,-0.47579675912857056,-0.39459654688835144,-0.12674182653427124,0.5242032408714294,-0.39459654688835144,-0.12674182653427124,0.5242032408714294,0.4189474284648895,-0.12674182653427124,-0.47579675912857056,0.4189474284648895,-0.12674182653427124,-0.47579675912857056,-0.39459654688835144,0.12639203667640686,0.5242032408714294,-0.39459654688835144,0.12639203667640686,0.5242032408714294,0.4189474284648895,0.12639203667640686,-0.47579675912857056,0.4189474284648895,0.12639203667640686
m257.ply,-0.48761647939682007,-0.4809745252132416,-0.18133969604969025,0.3903452754020691,-0.4809745252132416,-0.18133969604969025,0.3903452754020691,0.519025444984436,-0.18133969604969025,-0.48761647939682007,0.519025444984436,-0.18133969604969025,-0.48761647939682007,-0.4809745252132416,0.15158413350582123,0.3903452754020691,-0.4809745252132416,0.15158413350582123,0.3903452754020691,0.519025444984436,0.15158413350582123,-0.48761647939682007,0.519025444984436,0.15158413350582123
m89.ply,-0.4731306731700897,-0.3416573703289032,-0.14714732766151428,0.5268692970275879,-0.3416573703289032,-0.14714732766151428,0.5268692970275879,0.3540673851966858,-0.14714732766151428,-0.4731306731700897,0.3540673851966858,-0.14714732766151428,-0.4731306731700897,-0.3416573703289032,0.1506354659795761,0.5268692970275879,-0.3416573703289032,0.1506354659795761,0.5268692970275879,0.3540673851966858,0.1506354659795761,-0.4731306731700897,0.3540673851966858,0.1506354659795761
m256.ply,-0.3904043734073639,-0.15690098702907562,-0.23631927371025085,0.6095956563949585,-0.15690098702907562,-0.23631927371025085,0.6095956563949585,0.469857394695282,-0.23631927371025085,-0.3904043734073639,0.469857394695282,-0.23631927371025085,-0.3904043734073639,-0.15690098702907562,0.24016711115837097,0.6095956563949585,-0.15690098702907562,0.24016711115837097,0.6095956563949585,0.469857394695282,0.24016711115837097,-0.3904043734073639,0.469857394695282,0.24016711115837097
m242.ply,-0.48696374893188477,-0.456192284822464,-0.2097700536251068,0.5130362510681152,-0.456192284822464,-0.2097700536251068,0.5130362510681152,0.42595863342285156,-0.2097700536251068,-0.48696374893188477,0.42595863342285156,-0.2097700536251068,-0.48696374893188477,-0.456192284822464,0.22603639960289001,0.5130362510681152,-0.456192284822464,0.22603639960289001,0.5130362510681152,0.42595863342285156,0.22603639960289001,-0.48696374893188477,0.42595863342285156,0.22603639960289001
m281.ply,-0.4904269874095917,-0.396333783864975,-0.15191291272640228,0.5095729827880859,-0.396333783864975,-0.15191291272640228,0.5095729827880859,0.39584699273109436,-0.15191291272640228,-0.4904269874095917,0.39584699273109436,-0.15191291272640228,-0.4904269874095917,-0.396333783864975,0.08218284696340561,0.5095729827880859,-0.396333783864975,0.08218284696340561,0.5095729827880859,0.39584699273109436,0.08218284696340561,-0.4904269874095917,0.39584699273109436,0.08218284696340561
m76.ply,-0.5799551606178284,-0.16637811064720154,-0.18967048823833466,0.420044869184494,-0.16637811064720154,-0.18967048823833466,0.420044869184494,0.17767368257045746,-0.18967048823833466,-0.5799551606178284,0.17767368257045746,-0.18967048823833466,-0.5799551606178284,-0.16637811064720154,0.1990954577922821,0.420044869184494,-0.16637811064720154,0.1990954577922821,0.420044869184494,0.17767368257045746,0.1990954577922821,-0.5799551606178284,0.17767368257045746,0.1990954577922821
m62.ply,-0.5930461883544922,-0.34459418058395386,-0.05465376749634743,0.4069538116455078,-0.34459418058395386,-0.05465376749634743,0.4069538116455078,0.377229243516922,-0.05465376749634743,-0.5930461883544922,0.377229243516922,-0.05465376749634743,-0.5930461883544922,-0.34459418058395386,0.05476827174425125,0.4069538116455078,-0.34459418058395386,0.05476827174425125,0.4069538116455078,0.377229243516922,0.05476827174425125,-0.5930461883544922,0.377229243516922,0.05476827174425125
m120.ply,-0.4658734202384949,-0.1340455561876297,-0.12532182037830353,0.5341265797615051,-0.1340455561876297,-0.12532182037830353,0.5341265797615051,0.128234401345253,-0.12532182037830353,-0.4658734202384949,0.128234401345253,-0.12532182037830353,-0.4658734202384949,-0.1340455561876297,0.08801548182964325,0.5341265797615051,-0.1340455561876297,0.08801548182964325,0.5341265797615051,0.128234401345253,0.08801548182964325,-0.4658734202384949,0.128234401345253,0.08801548182964325
m134.ply,-0.5775467753410339,-0.1072063222527504,-0.07783102989196777,0.4224531948566437,-0.1072063222527504,-0.07783102989196777,0.4224531948566437,0.11721488833427429,-0.07783102989196777,-0.5775467753410339,0.11721488833427429,-0.07783102989196777,-0.5775467753410339,-0.1072063222527504,0.11512606590986252,0.4224531948566437,-0.1072063222527504,0.11512606590986252,0.4224531948566437,0.11721488833427429,0.11512606590986252,-0.5775467753410339,0.11721488833427429,0.11512606590986252
m108.ply,-0.50157630443573,-0.41462406516075134,-0.10960366576910019,0.49842369556427,-0.41462406516075134,-0.10960366576910019,0.49842369556427,0.2828337252140045,-0.10960366576910019,-0.50157630443573,0.2828337252140045,-0.10960366576910019,-0.50157630443573,-0.41462406516075134,0.10601580142974854,0.49842369556427,-0.41462406516075134,0.10601580142974854,0.49842369556427,0.2828337252140045,0.10601580142974854,-0.50157630443573,0.2828337252140045,0.10601580142974854
m190.ply,-0.4649955928325653,-0.24666690826416016,-0.22145216166973114,0.5350043773651123,-0.24666690826416016,-0.22145216166973114,0.5350043773651123,0.24849478900432587,-0.22145216166973114,-0.4649955928325653,0.24849478900432587,-0.22145216166973114,-0.4649955928325653,-0.24666690826416016,0.1766665130853653,0.5350043773651123,-0.24666690826416016,0.1766665130853653,0.5350043773651123,0.24849478900432587,0.1766665130853653,-0.4649955928325653,0.24849478900432587,0.1766665130853653
m184.ply,-0.45995447039604187,-0.1295359581708908,-0.07623966038227081,0.5400455594062805,-0.1295359581708908,-0.07623966038227081,0.5400455594062805,0.13003239035606384,-0.07623966038227081,-0.45995447039604187,0.13003239035606384,-0.07623966038227081,-0.45995447039604187,-0.1295359581708908,0.09831094741821289,0.5400455594062805,-0.1295359581708908,0.09831094741821289,0.5400455594062805,0.13003239035606384,0.09831094741821289,-0.45995447039604187,0.13003239035606384,0.09831094741821289
m153.ply,-0.3945292830467224,-0.15744973719120026,-0.09835659712553024,0.6054707169532776,-0.15744973719120026,-0.09835659712553024,0.6054707169532776,0.15889646112918854,-0.09835659712553024,-0.3945292830467224,0.15889646112918854,-0.09835659712553024,-0.3945292830467224,-0.15744973719120026,0.11897826939821243,0.6054707169532776,-0.15744973719120026,0.11897826939821243,0.6054707169532776,0.15889646112918854,0.11897826939821243,-0.3945292830467224,0.15889646112918854,0.11897826939821243
m147.ply,-0.5317853689193726,-0.16512258350849152,-0.08860164135694504,0.46821463108062744,-0.16512258350849152,-0.08860164135694504,0.46821463108062744,0.18004827201366425,-0.08860164135694504,-0.5317853689193726,0.18004827201366425,-0.08860164135694504,-0.5317853689193726,-0.16512258350849152,0.12868402898311615,0.46821463108062744,-0.16512258350849152,0.12868402898311615,0.46821463108062744,0.18004827201366425,0.12868402898311615,-0.5317853689193726,0.18004827201366425,0.12868402898311615
m39.ply,-0.42855480313301086,-0.49895134568214417,-0.15039995312690735,0.4774908721446991,-0.49895134568214417,-0.15039995312690735,0.4774908721446991,0.5010486841201782,-0.15039995312690735,-0.42855480313301086,0.5010486841201782,-0.15039995312690735,-0.42855480313301086,-0.49895134568214417,0.07833091914653778,0.4774908721446991,-0.49895134568214417,0.07833091914653778,0.4774908721446991,0.5010486841201782,0.07833091914653778,-0.42855480313301086,0.5010486841201782,0.07833091914653778
m11.ply,-0.500042200088501,-0.27430105209350586,-0.03607818856835365,0.4999578297138214,-0.27430105209350586,-0.03607818856835365,0.4999578297138214,0.26027727127075195,-0.03607818856835365,-0.500042200088501,0.26027727127075195,-0.03607818856835365,-0.500042200088501,-0.27430105209350586,0.038606710731983185,0.4999578297138214,-0.27430105209350586,0.038606710731983185,0.4999578297138214,0.26027727127075195,0.038606710731983185,-0.500042200088501,0.26027727127075195,0.038606710731983185
m225.ply,-0.44446608424186707,-0.4542916715145111,-0.08149147778749466,0.5555339455604553,-0.4542916715145111,-0.08149147778749466,0.5555339455604553,0.45858266949653625,-0.08149147778749466,-0.44446608424186707,0.45858266949653625,-0.08149147778749466,-0.44446608424186707,-0.4542916715145111,0.07905128598213196,0.5555339455604553,-0.4542916715145111,0.07905128598213196,0.5555339455604553,0.45858266949653625,0.07905128598213196,-0.44446608424186707,0.45858266949653625,0.07905128598213196
m231.ply,-0.5852868556976318,-0.4721069037914276,-0.16133318841457367,0.41471314430236816,-0.4721069037914276,-0.16133318841457367,0.41471314430236816,0.4528757333755493,-0.16133318841457367,-0.5852868556976318,0.4528757333755493,-0.16133318841457367,-0.5852868556976318,-0.4721069037914276,0.17773184180259705,0.41471314430236816,-0.4721069037914276,0.17773184180259705,0.41471314430236816,0.4528757333755493,0.17773184180259705,-0.5852868556976318,0.4528757333755493,0.17773184180259705
m219.ply,-0.5851615071296692,-0.4635245203971863,-0.10727781802415848,0.4148384928703308,-0.4635245203971863,-0.10727781802415848,0.4148384928703308,0.4579017460346222,-0.10727781802415848,-0.5851615071296692,0.4579017460346222,-0.10727781802415848,-0.5851615071296692,-0.4635245203971863,0.06943323463201523,0.4148384928703308,-0.4635245203971863,0.06943323463201523,0.4148384928703308,0.4579017460346222,0.06943323463201523,-0.5851615071296692,0.4579017460346222,0.06943323463201523
m6.ply,-0.45369771122932434,-0.355197012424469,-0.2640012502670288,0.5463022589683533,-0.355197012424469,-0.2640012502670288,0.5463022589683533,0.33321821689605713,-0.2640012502670288,-0.45369771122932434,0.33321821689605713,-0.2640012502670288,-0.45369771122932434,-0.355197012424469,0.48641860485076904,0.5463022589683533,-0.355197012424469,0.48641860485076904,0.5463022589683533,0.33321821689605713,0.48641860485076904,-0.45369771122932434,0.33321821689605713,0.48641860485076904
m7.ply,-0.48115211725234985,-0.2879192531108856,-0.17337839305400848,0.5188478827476501,-0.2879192531108856,-0.17337839305400848,0.5188478827476501,0.26352983713150024,-0.17337839305400848,-0.48115211725234985,0.26352983713150024,-0.17337839305400848,-0.48115211725234985,-0.2879192531108856,0.28113967180252075,0.5188478827476501,-0.2879192531108856,0.28113967180252075,0.5188478827476501,0.26352983713150024,0.28113967180252075,-0.48115211725234985,0.26352983713150024,0.28113967180252075
m218.ply,-0.43989312648773193,-0.4269484281539917,-0.1746971607208252,0.5601068735122681,-0.4269484281539917,-0.1746971607208252,0.5601068735122681,0.31843551993370056,-0.1746971607208252,-0.43989312648773193,0.31843551993370056,-0.1746971607208252,-0.43989312648773193,-0.4269484281539917,0.20110347867012024,0.5601068735122681,-0.4269484281539917,0.20110347867012024,0.5601068735122681,0.31843551993370056,0.20110347867012024,-0.43989312648773193,0.31843551993370056,0.20110347867012024
m230.ply,-0.5507983565330505,-0.4595533013343811,-0.08995676785707474,0.4492016136646271,-0.4595533013343811,-0.08995676785707474,0.4492016136646271,0.46050316095352173,-0.08995676785707474,-0.5507983565330505,0.46050316095352173,-0.08995676785707474,-0.5507983565330505,-0.4595533013343811,0.11240275949239731,0.4492016136646271,-0.4595533013343811,0.11240275949239731,0.4492016136646271,0.46050316095352173,0.11240275949239731,-0.5507983565330505,0.46050316095352173,0.11240275949239731
m224.ply,-0.394793301820755,-0.5011144280433655,-0.08341929316520691,0.5871739983558655,-0.5011144280433655,-0.08341929316520691,0.5871739983558655,0.4988856017589569,-0.08341929316520691,-0.394793301820755,0.4988856017589569,-0.08341929316520691,-0.394793301820755,-0.5011144280433655,0.09741424024105072,0.5871739983558655,-0.5011144280433655,0.09741424024105072,0.5871739983558655,0.4988856017589569,0.09741424024105072,-0.394793301820755,0.4988856017589569,0.09741424024105072
m10.ply,-0.5528888702392578,-0.5358575582504272,-0.07817205041646957,0.4471111297607422,-0.5358575582504272,-0.07817205041646957,0.4471111297607422,0.4616636037826538,-0.07817205041646957,-0.5528888702392578,0.4616636037826538,-0.07817205041646957,-0.5528888702392578,-0.5358575582504272,0.1354553997516632,0.4471111297607422,-0.5358575582504272,0.1354553997516632,0.4471111297607422,0.4616636037826538,0.1354553997516632,-0.5528888702392578,0.4616636037826538,0.1354553997516632
m38.ply,-0.49482008814811707,-0.16194769740104675,-0.07608860731124878,0.5051798820495605,-0.16194769740104675,-0.07608860731124878,0.5051798820495605,0.18086449801921844,-0.07608860731124878,-0.49482008814811707,0.18086449801921844,-0.07608860731124878,-0.49482008814811707,-0.16194769740104675,0.08246759325265884,0.5051798820495605,-0.16194769740104675,0.08246759325265884,0.5051798820495605,0.18086449801921844,0.08246759325265884,-0.49482008814811707,0.18086449801921844,0.08246759325265884
m146.ply,-0.5188694596290588,-0.19155637919902802,-0.16113772988319397,0.48113054037094116,-0.19155637919902802,-0.16113772988319397,0.48113054037094116,0.19468756020069122,-0.16113772988319397,-0.5188694596290588,0.19468756020069122,-0.16113772988319397,-0.5188694596290588,-0.19155637919902802,0.17227686941623688,0.48113054037094116,-0.19155637919902802,0.17227686941623688,0.48113054037094116,0.19468756020069122,0.17227686941623688,-0.5188694596290588,0.19468756020069122,0.17227686941623688
m152.ply,-0.5970485806465149,-0.18419361114501953,-0.10487911850214005,0.4029514193534851,-0.18419361114501953,-0.10487911850214005,0.4029514193534851,0.18332383036613464,-0.10487911850214005,-0.5970485806465149,0.18332383036613464,-0.10487911850214005,-0.5970485806465149,-0.18419361114501953,0.11339140683412552,0.4029514193534851,-0.18419361114501953,0.11339140683412552,0.4029514193534851,0.18332383036613464,0.11339140683412552,-0.5970485806465149,0.18332383036613464,0.11339140683412552
m185.ply,-0.5258168578147888,-0.14216485619544983,-0.17660485208034515,0.47418317198753357,-0.14216485619544983,-0.17660485208034515,0.47418317198753357,0.13722272217273712,-0.17660485208034515,-0.5258168578147888,0.13722272217273712,-0.17660485208034515,-0.5258168578147888,-0.14216485619544983,0.13349242508411407,0.47418317198753357,-0.14216485619544983,0.13349242508411407,0.47418317198753357,0.13722272217273712,0.13349242508411407,-0.5258168578147888,0.13722272217273712,0.13349242508411407
m191.ply,-0.5130192041397095,-0.2642478048801422,-0.1066635400056839,0.4869807958602905,-0.2642478048801422,-0.1066635400056839,0.4869807958602905,0.26018089056015015,-0.1066635400056839,-0.5130192041397095,0.26018089056015015,-0.1066635400056839,-0.5130192041397095,-0.2642478048801422,0.12181665748357773,0.4869807958602905,-0.2642478048801422,0.12181665748357773,0.4869807958602905,0.26018089056015015,0.12181665748357773,-0.5130192041397095,0.26018089056015015,0.12181665748357773
m187.ply,-0.5086416006088257,-0.2684527635574341,-0.28768253326416016,0.4913583993911743,-0.2684527635574341,-0.28768253326416016,0.4913583993911743,0.3019028306007385,-0.28768253326416016,-0.5086416006088257,0.3019028306007385,-0.28768253326416016,-0.5086416006088257,-0.2684527635574341,0.1576531082391739,0.4913583993911743,-0.2684527635574341,0.1576531082391739,0.4913583993911743,0.3019028306007385,0.1576531082391739,-0.5086416006088257,0.3019028306007385,0.1576531082391739
m193.ply,-0.475556343793869,-0.34266844391822815,-0.16360993683338165,0.5244436860084534,-0.34266844391822815,-0.16360993683338165,0.5244436860084534,0.20549511909484863,-0.16360993683338165,-0.475556343793869,0.20549511909484863,-0.16360993683338165,-0.475556343793869,-0.34266844391822815,0.19746246933937073,0.5244436860084534,-0.34266844391822815,0.19746246933937073,0.5244436860084534,0.20549511909484863,0.19746246933937073,-0.475556343793869,0.20549511909484863,0.19746246933937073
m144.ply,-0.526706874370575,-0.16216592490673065,-0.11643098294734955,0.47329309582710266,-0.16216592490673065,-0.11643098294734955,0.47329309582710266,0.17655663192272186,-0.11643098294734955,-0.526706874370575,0.17655663192272186,-0.11643098294734955,-0.526706874370575,-0.16216592490673065,0.08753999322652817,0.47329309582710266,-0.16216592490673065,0.08753999322652817,0.47329309582710266,0.17655663192272186,0.08753999322652817,-0.526706874370575,0.17655663192272186,0.08753999322652817
m150.ply,-0.45972374081611633,-0.18654049932956696,-0.15075401961803436,0.540276288986206,-0.18654049932956696,-0.15075401961803436,0.540276288986206,0.18881918489933014,-0.15075401961803436,-0.45972374081611633,0.18881918489933014,-0.15075401961803436,-0.45972374081611633,-0.18654049932956696,0.08290212601423264,0.540276288986206,-0.18654049932956696,0.08290212601423264,0.540276288986206,0.18881918489933014,0.08290212601423264,-0.45972374081611633,0.18881918489933014,0.08290212601423264
m178.ply,-0.5083461999893188,-0.16665568947792053,-0.07011190056800842,0.49165377020835876,-0.16665568947792053,-0.07011190056800842,0.49165377020835876,0.16668792068958282,-0.07011190056800842,-0.5083461999893188,0.16668792068958282,-0.07011190056800842,-0.5083461999893188,-0.16665568947792053,0.10028230398893356,0.49165377020835876,-0.16665568947792053,0.10028230398893356,0.49165377020835876,0.16668792068958282,0.10028230398893356,-0.5083461999893188,0.16668792068958282,0.10028230398893356
m12.ply,-0.5111292004585266,-0.3148594796657562,-0.237796351313591,0.4888708293437958,-0.3148594796657562,-0.237796351313591,0.4888708293437958,0.26375773549079895,-0.237796351313591,-0.5111292004585266,0.26375773549079895,-0.237796351313591,-0.5111292004585266,-0.3148594796657562,0.1743500977754593,0.4888708293437958,-0.3148594796657562,0.1743500977754593,0.4888708293437958,0.26375773549079895,0.1743500977754593,-0.5111292004585266,0.26375773549079895,0.1743500977754593
m232.ply,-0.4392344057559967,-0.4531928300857544,-0.10255918651819229,0.5607655644416809,-0.4531928300857544,-0.10255918651819229,0.5607655644416809,0.45659205317497253,-0.10255918651819229,-0.4392344057559967,0.45659205317497253,-0.10255918651819229,-0.4392344057559967,-0.4531928300857544,0.17688535153865814,0.5607655644416809,-0.4531928300857544,0.17688535153865814,0.5607655644416809,0.45659205317497253,0.17688535153865814,-0.4392344057559967,0.45659205317497253,0.17688535153865814
m226.ply,-0.4734911620616913,-0.43503737449645996,-0.12871849536895752,0.5265088677406311,-0.43503737449645996,-0.12871849536895752,0.5265088677406311,0.43667808175086975,-0.12871849536895752,-0.4734911620616913,0.43667808175086975,-0.12871849536895752,-0.4734911620616913,-0.43503737449645996,0.12708905339241028,0.5265088677406311,-0.43503737449645996,0.12708905339241028,0.5265088677406311,0.43667808175086975,0.12708905339241028,-0.4734911620616913,0.43667808175086975,0.12708905339241028
m5.ply,-0.39243417978286743,-0.32109320163726807,-0.17037372291088104,0.6075658202171326,-0.32109320163726807,-0.17037372291088104,0.6075658202171326,0.30093470215797424,-0.17037372291088104,-0.39243417978286743,0.30093470215797424,-0.17037372291088104,-0.39243417978286743,-0.32109320163726807,0.28419020771980286,0.6075658202171326,-0.32109320163726807,0.28419020771980286,0.6075658202171326,0.30093470215797424,0.28419020771980286,-0.39243417978286743,0.30093470215797424,0.28419020771980286
m4.ply,-0.39365267753601074,-0.26893606781959534,-0.21823160350322723,0.6063473224639893,-0.26893606781959534,-0.21823160350322723,0.6063473224639893,0.2743617296218872,-0.21823160350322723,-0.39365267753601074,0.2743617296218872,-0.21823160350322723,-0.39365267753601074,-0.26893606781959534,0.09820988029241562,0.6063473224639893,-0.26893606781959534,0.09820988029241562,0.6063473224639893,0.2743617296218872,0.09820988029241562,-0.39365267753601074,0.2743617296218872,0.09820988029241562
m227.ply,-0.6775681972503662,-0.4494399130344391,-0.11495068669319153,0.3224318027496338,-0.4494399130344391,-0.11495068669319153,0.3224318027496338,0.45732060074806213,-0.11495068669319153,-0.6775681972503662,0.45732060074806213,-0.11495068669319153,-0.6775681972503662,-0.4494399130344391,0.14428196847438812,0.3224318027496338,-0.4494399130344391,0.14428196847438812,0.3224318027496338,0.45732060074806213,0.14428196847438812,-0.6775681972503662,0.45732060074806213,0.14428196847438812
m233.ply,-0.4711361825466156,-0.49920377135276794,-0.07741682976484299,0.5288638472557068,-0.49920377135276794,-0.07741682976484299,0.5288638472557068,0.48728305101394653,-0.07741682976484299,-0.4711361825466156,0.48728305101394653,-0.07741682976484299,-0.4711361825466156,-0.49920377135276794,0.13799192011356354,0.5288638472557068,-0.49920377135276794,0.13799192011356354,0.5288638472557068,0.48728305101394653,0.13799192011356354,-0.4711361825466156,0.48728305101394653,0.13799192011356354
m13.ply,-0.28342917561531067,-0.4932330846786499,-0.11682506650686264,0.330597460269928,-0.4932330846786499,-0.11682506650686264,0.330597460269928,0.5067669153213501,-0.11682506650686264,-0.28342917561531067,0.5067669153213501,-0.11682506650686264,-0.28342917561531067,-0.4932330846786499,0.06655286997556686,0.330597460269928,-0.4932330846786499,0.06655286997556686,0.330597460269928,0.5067669153213501,0.06655286997556686,-0.28342917561531067,0.5067669153213501,0.06655286997556686
m179.ply,-0.4516746699810028,-0.19179381430149078,-0.07037737220525742,0.5483253002166748,-0.19179381430149078,-0.07037737220525742,0.5483253002166748,0.19141466915607452,-0.07037737220525742,-0.4516746699810028,0.19141466915607452,-0.07037737220525742,-0.4516746699810028,-0.19179381430149078,0.09507346153259277,0.5483253002166748,-0.19179381430149078,0.09507346153259277,0.5483253002166748,0.19141466915607452,0.09507346153259277,-0.4516746699810028,0.19141466915607452,0.09507346153259277
