mesh name,corner1x,corner1y,corner1z,corner2x,corner2y,corner2z,corner3x,corner3y,corner3z,corner4x,corner4y,corner4z,corner5x,corner5y,corner5z,corner6x,corner6y,corner6z,corner7x,corner7y,corner7z,corner8x,corner8y,corner8z
m1689.ply,-0.4831782579421997,-0.47445929050445557,-0.05312557518482208,0.5168217420578003,-0.47445929050445557,-0.05312557518482208,0.5168217420578003,0.47076353430747986,-0.05312557518482208,-0.4831782579421997,0.47076353430747986,-0.05312557518482208,-0.4831782579421997,-0.47445929050445557,0.053284384310245514,0.5168217420578003,-0.47445929050445557,0.053284384310245514,0.5168217420578003,0.47076353430747986,0.053284384310245514,-0.4831782579421997,0.47076353430747986,0.053284384310245514
m328.ply,-0.4686965346336365,-0.3853464722633362,-0.11096768081188202,0.5313034653663635,-0.3853464722633362,-0.11096768081188202,0.5313034653663635,0.4865120053291321,-0.11096768081188202,-0.4686965346336365,0.4865120053291321,-0.11096768081188202,-0.4686965346336365,-0.3853464722633362,0.12739825248718262,0.5313034653663635,-0.3853464722633362,0.12739825248718262,0.5313034653663635,0.4865120053291321,0.12739825248718262,-0.4686965346336365,0.4865120053291321,0.12739825248718262
m1662.ply,-0.5005853772163391,-0.5001205205917358,-0.00995920691639185,0.45829057693481445,-0.5001205205917358,-0.00995920691639185,0.45829057693481445,0.49987947940826416,-0.00995920691639185,-0.5005853772163391,0.49987947940826416,-0.00995920691639185,-0.5005853772163391,-0.5001205205917358,0.04962093383073807,0.45829057693481445,-0.5001205205917358,0.04962093383073807,0.45829057693481445,0.49987947940826416,0.04962093383073807,-0.5005853772163391,0.49987947940826416,0.04962093383073807
m1676.ply,-0.7272585034370422,-0.10733835399150848,-0.016284432262182236,0.27274149656295776,-0.10733835399150848,-0.016284432262182236,0.27274149656295776,0.11076566576957703,-0.016284432262182236,-0.7272585034370422,0.11076566576957703,-0.016284432262182236,-0.7272585034370422,-0.10733835399150848,0.023202208802103996,0.27274149656295776,-0.10733835399150848,0.023202208802103996,0.27274149656295776,0.11076566576957703,0.023202208802103996,-0.7272585034370422,0.11076566576957703,0.023202208802103996
m116.ply,-0.4329409599304199,-0.14312130212783813,-0.061465248465538025,0.5670590400695801,-0.14312130212783813,-0.061465248465538025,0.5670590400695801,0.1433527022600174,-0.061465248465538025,-0.4329409599304199,0.1433527022600174,-0.061465248465538025,-0.4329409599304199,-0.14312130212783813,0.11090085655450821,0.5670590400695801,-0.14312130212783813,0.11090085655450821,0.5670590400695801,0.1433527022600174,0.11090085655450821,-0.4329409599304199,0.1433527022600174,0.11090085655450821
m114.ply,-0.42897820472717285,-0.1640540510416031,-0.06275127828121185,0.5710217952728271,-0.1640540510416031,-0.06275127828121185,0.5710217952728271,0.16632987558841705,-0.06275127828121185,-0.42897820472717285,0.16632987558841705,-0.06275127828121185,-0.42897820472717285,-0.1640540510416031,0.09700165688991547,0.5710217952728271,-0.1640540510416031,0.09700165688991547,0.5710217952728271,0.16632987558841705,0.09700165688991547,-0.42897820472717285,0.16632987558841705,0.09700165688991547
m1660.ply,-0.5223007202148438,-0.501823902130127,-0.0038523003458976746,0.47769930958747864,-0.501823902130127,-0.0038523003458976746,0.47769930958747864,0.49031054973602295,-0.0038523003458976746,-0.5223007202148438,0.49031054973602295,-0.0038523003458976746,-0.5223007202148438,-0.501823902130127,0.02787807583808899,0.47769930958747864,-0.501823902130127,0.02787807583808899,0.47769930958747864,0.49031054973602295,0.02787807583808899,-0.5223007202148438,0.49031054973602295,0.02787807583808899
m1674.ply,-0.2501002550125122,-0.6497015953063965,-0.03491058573126793,0.35223111510276794,-0.6497015953063965,-0.03491058573126793,0.35223111510276794,0.35029837489128113,-0.03491058573126793,-0.2501002550125122,0.35029837489128113,-0.03491058573126793,-0.2501002550125122,-0.6497015953063965,0.03334372490644455,0.35223111510276794,-0.6497015953063965,0.03334372490644455,0.35223111510276794,0.35029837489128113,0.03334372490644455,-0.2501002550125122,0.35029837489128113,0.03334372490644455
m1648.ply,-0.4032942056655884,-0.4853373169898987,-0.10943260043859482,0.3186832368373871,-0.4853373169898987,-0.10943260043859482,0.3186832368373871,0.5146626830101013,-0.10943260043859482,-0.4032942056655884,0.5146626830101013,-0.10943260043859482,-0.4032942056655884,-0.4853373169898987,0.16983330249786377,0.3186832368373871,-0.4853373169898987,0.16983330249786377,0.3186832368373871,0.5146626830101013,0.16983330249786377,-0.4032942056655884,0.5146626830101013,0.16983330249786377
m316.ply,-0.504177987575531,-0.45905762910842896,-0.3179583251476288,0.495822012424469,-0.45905762910842896,-0.3179583251476288,0.495822012424469,0.45170658826828003,-0.3179583251476288,-0.504177987575531,0.45170658826828003,-0.3179583251476288,-0.504177987575531,-0.45905762910842896,0.30867740511894226,0.495822012424469,-0.45905762910842896,0.30867740511894226,0.495822012424469,0.45170658826828003,0.30867740511894226,-0.504177987575531,0.45170658826828003,0.30867740511894226
m302.ply,-0.5099918842315674,-0.40366047620773315,-0.20690907537937164,0.4900081157684326,-0.40366047620773315,-0.20690907537937164,0.4900081157684326,0.42329075932502747,-0.20690907537937164,-0.5099918842315674,0.42329075932502747,-0.20690907537937164,-0.5099918842315674,-0.40366047620773315,0.38548603653907776,0.4900081157684326,-0.40366047620773315,0.38548603653907776,0.4900081157684326,0.42329075932502747,0.38548603653907776,-0.5099918842315674,0.42329075932502747,0.38548603653907776
m289.ply,-0.4456084072589874,-0.5704306364059448,-0.3360736668109894,0.5543915629386902,-0.5704306364059448,-0.3360736668109894,0.5543915629386902,0.41287875175476074,-0.3360736668109894,-0.4456084072589874,0.41287875175476074,-0.3360736668109894,-0.4456084072589874,-0.5704306364059448,0.33254408836364746,0.5543915629386902,-0.5704306364059448,0.33254408836364746,0.5543915629386902,0.41287875175476074,0.33254408836364746,-0.4456084072589874,0.41287875175476074,0.33254408836364746
m288.ply,-0.5152080655097961,-0.43504443764686584,-0.4405330419540405,0.48479190468788147,-0.43504443764686584,-0.4405330419540405,0.48479190468788147,0.4156545102596283,-0.4405330419540405,-0.5152080655097961,0.4156545102596283,-0.4405330419540405,-0.5152080655097961,-0.43504443764686584,0.4059794545173645,0.48479190468788147,-0.43504443764686584,0.4059794545173645,0.48479190468788147,0.4156545102596283,0.4059794545173645,-0.5152080655097961,0.4156545102596283,0.4059794545173645
m303.ply,-0.4791560471057892,-0.3729633688926697,-0.3439970016479492,0.5208439230918884,-0.3729633688926697,-0.3439970016479492,0.5208439230918884,0.4861640930175781,-0.3439970016479492,-0.4791560471057892,0.4861640930175781,-0.3439970016479492,-0.4791560471057892,-0.3729633688926697,0.38749852776527405,0.5208439230918884,-0.3729633688926697,0.38749852776527405,0.5208439230918884,0.4861640930175781,0.38749852776527405,-0.4791560471057892,0.4861640930175781,0.38749852776527405
m317.ply,-0.5144094824790955,-0.3741198182106018,-0.29048851132392883,0.48559054732322693,-0.3741198182106018,-0.29048851132392883,0.48559054732322693,0.46317172050476074,-0.29048851132392883,-0.5144094824790955,0.46317172050476074,-0.29048851132392883,-0.5144094824790955,-0.3741198182106018,0.435380756855011,0.48559054732322693,-0.3741198182106018,0.435380756855011,0.48559054732322693,0.46317172050476074,0.435380756855011,-0.5144094824790955,0.46317172050476074,0.435380756855011
m1649.ply,-0.6331347823143005,-0.5433358550071716,-0.38656148314476013,0.3668651878833771,-0.5433358550071716,-0.38656148314476013,0.3668651878833771,0.4020685851573944,-0.38656148314476013,-0.6331347823143005,0.4020685851573944,-0.38656148314476013,-0.6331347823143005,-0.5433358550071716,0.26598843932151794,0.3668651878833771,-0.5433358550071716,0.26598843932151794,0.3668651878833771,0.4020685851573944,0.26598843932151794,-0.6331347823143005,0.4020685851573944,0.26598843932151794
m1675.ply,-0.27210384607315063,-0.15447255969047546,-0.011769731529057026,0.7278961539268494,-0.15447255969047546,-0.011769731529057026,0.7278961539268494,0.1546209752559662,-0.011769731529057026,-0.27210384607315063,0.1546209752559662,-0.011769731529057026,-0.27210384607315063,-0.15447255969047546,0.019122492522001266,0.7278961539268494,-0.15447255969047546,0.019122492522001266,0.7278961539268494,0.1546209752559662,0.019122492522001266,-0.27210384607315063,0.1546209752559662,0.019122492522001266
m1661.ply,-0.49830371141433716,-0.47910523414611816,-0.01773816905915737,0.5016962885856628,-0.47910523414611816,-0.01773816905915737,0.5016962885856628,0.45159560441970825,-0.01773816905915737,-0.49830371141433716,0.45159560441970825,-0.01773816905915737,-0.49830371141433716,-0.47910523414611816,0.024371441453695297,0.5016962885856628,-0.47910523414611816,0.024371441453695297,0.5016962885856628,0.45159560441970825,0.024371441453695297,-0.49830371141433716,0.45159560441970825,0.024371441453695297
m115.ply,-0.44050824642181396,-0.3444664776325226,-0.164372980594635,0.559491753578186,-0.3444664776325226,-0.164372980594635,0.559491753578186,0.4764402210712433,-0.164372980594635,-0.44050824642181396,0.4764402210712433,-0.164372980594635,-0.44050824642181396,-0.3444664776325226,0.20673704147338867,0.559491753578186,-0.3444664776325226,0.20673704147338867,0.559491753578186,0.4764402210712433,0.20673704147338867,-0.44050824642181396,0.4764402210712433,0.20673704147338867
m859.ply,-0.4988965690135956,-0.3482014238834381,-0.16777658462524414,0.5011034607887268,-0.3482014238834381,-0.16777658462524414,0.5011034607887268,0.33850350975990295,-0.16777658462524414,-0.4988965690135956,0.33850350975990295,-0.16777658462524414,-0.4988965690135956,-0.3482014238834381,0.1498359590768814,0.5011034607887268,-0.3482014238834381,0.1498359590768814,0.5011034607887268,0.33850350975990295,0.1498359590768814,-0.4988965690135956,0.33850350975990295,0.1498359590768814
m871.ply,-0.3005079925060272,-0.3566412329673767,-0.25580117106437683,0.6994920372962952,-0.3566412329673767,-0.25580117106437683,0.6994920372962952,0.5244504809379578,-0.25580117106437683,-0.3005079925060272,0.5244504809379578,-0.25580117106437683,-0.3005079925060272,-0.3566412329673767,0.24754698574543,0.6994920372962952,-0.3566412329673767,0.24754698574543,0.6994920372962952,0.5244504809379578,0.24754698574543,-0.3005079925060272,0.5244504809379578,0.24754698574543
m865.ply,-0.4988290071487427,-0.36917391419410706,-0.13153353333473206,0.5011709928512573,-0.36917391419410706,-0.13153353333473206,0.5011709928512573,0.3692229986190796,-0.13153353333473206,-0.4988290071487427,0.3692229986190796,-0.13153353333473206,-0.4988290071487427,-0.36917391419410706,0.12828564643859863,0.5011709928512573,-0.36917391419410706,0.12828564643859863,0.5011709928512573,0.3692229986190796,0.12828564643859863,-0.4988290071487427,0.3692229986190796,0.12828564643859863
m939.ply,-0.4999936521053314,-0.4995846152305603,-0.27911168336868286,0.5000063180923462,-0.4995846152305603,-0.27911168336868286,0.5000063180923462,0.500311017036438,-0.27911168336868286,-0.4999936521053314,0.500311017036438,-0.27911168336868286,-0.4999936521053314,-0.4995846152305603,0.2548118829727173,0.5000063180923462,-0.4995846152305603,0.2548118829727173,0.5000063180923462,0.500311017036438,0.2548118829727173,-0.4999936521053314,0.500311017036438,0.2548118829727173
m905.ply,-0.5031519532203674,-0.49628621339797974,-0.06816976517438889,0.4943266212940216,-0.49628621339797974,-0.06816976517438889,0.4943266212940216,0.5037137866020203,-0.06816976517438889,-0.5031519532203674,0.5037137866020203,-0.06816976517438889,-0.5031519532203674,-0.49628621339797974,0.5594358444213867,0.4943266212940216,-0.49628621339797974,0.5594358444213867,0.4943266212940216,0.5037137866020203,0.5594358444213867,-0.5031519532203674,0.5037137866020203,0.5594358444213867
m911.ply,-0.4998762905597687,-0.25101253390312195,-0.08735683560371399,0.5001236796379089,-0.25101253390312195,-0.08735683560371399,0.5001236796379089,0.2814790606498718,-0.08735683560371399,-0.4998762905597687,0.2814790606498718,-0.08735683560371399,-0.4998762905597687,-0.25101253390312195,0.4835788607597351,0.5001236796379089,-0.25101253390312195,0.4835788607597351,0.5001236796379089,0.2814790606498718,0.4835788607597351,-0.4998762905597687,0.2814790606498718,0.4835788607597351
m910.ply,-0.5011675357818604,-0.47310948371887207,-0.365515798330307,0.49883249402046204,-0.47310948371887207,-0.365515798330307,0.49883249402046204,0.4681015908718109,-0.365515798330307,-0.5011675357818604,0.4681015908718109,-0.365515798330307,-0.5011675357818604,-0.47310948371887207,0.08582475036382675,0.49883249402046204,-0.47310948371887207,0.08582475036382675,0.49883249402046204,0.4681015908718109,0.08582475036382675,-0.5011675357818604,0.4681015908718109,0.08582475036382675
m904.ply,-0.5769784450531006,-0.20059707760810852,-0.2005889117717743,0.4230215549468994,-0.20059707760810852,-0.2005889117717743,0.4230215549468994,0.20056697726249695,-0.2005889117717743,-0.5769784450531006,0.20056697726249695,-0.2005889117717743,-0.5769784450531006,-0.20059707760810852,0.20057480037212372,0.4230215549468994,-0.20059707760810852,0.20057480037212372,0.4230215549468994,0.20056697726249695,0.20057480037212372,-0.5769784450531006,0.20056697726249695,0.20057480037212372
m938.ply,-0.2250453531742096,-0.4379078447818756,-0.44215479493141174,0.7749546766281128,-0.4379078447818756,-0.44215479493141174,0.7749546766281128,0.45015430450439453,-0.44215479493141174,-0.2250453531742096,0.45015430450439453,-0.44215479493141174,-0.2250453531742096,-0.4379078447818756,0.44754716753959656,0.7749546766281128,-0.4379078447818756,0.44754716753959656,0.7749546766281128,0.45015430450439453,0.44754716753959656,-0.2250453531742096,0.45015430450439453,0.44754716753959656
m864.ply,-0.5003083944320679,-0.2521372437477112,-0.08888814598321915,0.49969157576560974,-0.2521372437477112,-0.08888814598321915,0.49969157576560974,0.25211644172668457,-0.08888814598321915,-0.5003083944320679,0.25211644172668457,-0.08888814598321915,-0.5003083944320679,-0.2521372437477112,0.08737293630838394,0.49969157576560974,-0.2521372437477112,0.08737293630838394,0.49969157576560974,0.25211644172668457,0.08737293630838394,-0.5003083944320679,0.25211644172668457,0.08737293630838394
m870.ply,-0.4969981908798218,-0.3274761736392975,-0.10935600847005844,0.5030018091201782,-0.3274761736392975,-0.10935600847005844,0.5030018091201782,0.3210605978965759,-0.10935600847005844,-0.4969981908798218,0.3210605978965759,-0.10935600847005844,-0.4969981908798218,-0.3274761736392975,0.40183305740356445,0.5030018091201782,-0.3274761736392975,0.40183305740356445,0.5030018091201782,0.3210605978965759,0.40183305740356445,-0.4969981908798218,0.3210605978965759,0.40183305740356445
m858.ply,-0.5,-0.2499999850988388,-0.04999999701976776,0.5,-0.2499999850988388,-0.04999999701976776,0.5,0.2499999850988388,-0.04999999701976776,-0.5,0.2499999850988388,-0.04999999701976776,-0.5,-0.2499999850988388,0.04999999701976776,0.5,-0.2499999850988388,0.04999999701976776,0.5,0.2499999850988388,0.04999999701976776,-0.5,0.2499999850988388,0.04999999701976776
m866.ply,-0.49254000186920166,-0.4984390437602997,-0.13456593453884125,0.49080270528793335,-0.4984390437602997,-0.13456593453884125,0.49080270528793335,0.5015609860420227,-0.13456593453884125,-0.49254000186920166,0.5015609860420227,-0.13456593453884125,-0.49254000186920166,-0.4984390437602997,0.13048548996448517,0.49080270528793335,-0.4984390437602997,0.13048548996448517,0.49080270528793335,0.5015609860420227,0.13048548996448517,-0.49254000186920166,0.5015609860420227,0.13048548996448517
m872.ply,-0.4716087579727173,-0.21907222270965576,-0.02304540015757084,0.5283912420272827,-0.21907222270965576,-0.02304540015757084,0.5283912420272827,0.2365192323923111,-0.02304540015757084,-0.4716087579727173,0.2365192323923111,-0.02304540015757084,-0.4716087579727173,-0.21907222270965576,0.34029892086982727,0.5283912420272827,-0.21907222270965576,0.34029892086982727,0.5283912420272827,0.2365192323923111,0.34029892086982727,-0.4716087579727173,0.2365192323923111,0.34029892086982727
m899.ply,-0.4886705279350281,-0.49086397886276245,-0.21434520184993744,0.5113294720649719,-0.49086397886276245,-0.21434520184993744,0.5113294720649719,0.48493078351020813,-0.21434520184993744,-0.4886705279350281,0.48493078351020813,-0.21434520184993744,-0.4886705279350281,-0.49086397886276245,0.6925151944160461,0.5113294720649719,-0.49086397886276245,0.6925151944160461,0.5113294720649719,0.48493078351020813,0.6925151944160461,-0.4886705279350281,0.48493078351020813,0.6925151944160461
m912.ply,-0.5004531741142273,-0.2712748050689697,-0.05321701616048813,0.4995467960834503,-0.2712748050689697,-0.05321701616048813,0.4995467960834503,0.27157190442085266,-0.05321701616048813,-0.5004531741142273,0.27157190442085266,-0.05321701616048813,-0.5004531741142273,-0.2712748050689697,0.43540850281715393,0.4995467960834503,-0.2712748050689697,0.43540850281715393,0.4995467960834503,0.27157190442085266,0.43540850281715393,-0.5004531741142273,0.27157190442085266,0.43540850281715393
m906.ply,-0.5139201283454895,-0.39835667610168457,-0.0786609798669815,0.4860798716545105,-0.39835667610168457,-0.0786609798669815,0.4860798716545105,0.3827822208404541,-0.0786609798669815,-0.5139201283454895,0.3827822208404541,-0.0786609798669815,-0.5139201283454895,-0.39835667610168457,0.2586729824542999,0.4860798716545105,-0.39835667610168457,0.2586729824542999,0.4860798716545105,0.3827822208404541,0.2586729824542999,-0.5139201283454895,0.3827822208404541,0.2586729824542999
m907.ply,-0.5058625936508179,-0.16798284649848938,-0.23782262206077576,0.4941374361515045,-0.16798284649848938,-0.23782262206077576,0.4941374361515045,0.449577659368515,-0.23782262206077576,-0.5058625936508179,0.449577659368515,-0.23782262206077576,-0.5058625936508179,-0.16798284649848938,0.35197165608406067,0.4941374361515045,-0.16798284649848938,0.35197165608406067,0.4941374361515045,0.449577659368515,0.35197165608406067,-0.5058625936508179,0.449577659368515,0.35197165608406067
m913.ply,-0.5032814741134644,-0.18737073242664337,-0.34789228439331055,0.49671852588653564,-0.18737073242664337,-0.34789228439331055,0.49671852588653564,0.7396851181983948,-0.34789228439331055,-0.5032814741134644,0.7396851181983948,-0.34789228439331055,-0.5032814741134644,-0.18737073242664337,0.34726911783218384,0.49671852588653564,-0.18737073242664337,0.34726911783218384,0.49671852588653564,0.7396851181983948,0.34726911783218384,-0.5032814741134644,0.7396851181983948,0.34726911783218384
m898.ply,-0.49860092997550964,-0.2675766050815582,-0.07909125834703445,0.501399040222168,-0.2675766050815582,-0.07909125834703445,0.501399040222168,0.2626841366291046,-0.07909125834703445,-0.49860092997550964,0.2626841366291046,-0.07909125834703445,-0.49860092997550964,-0.2675766050815582,0.3465917110443115,0.501399040222168,-0.2675766050815582,0.3465917110443115,0.501399040222168,0.2626841366291046,0.3465917110443115,-0.49860092997550964,0.2626841366291046,0.3465917110443115
m873.ply,-0.5729655027389526,-0.40304040908813477,-0.3118526339530945,0.42703449726104736,-0.40304040908813477,-0.3118526339530945,0.42703449726104736,0.4549500644207001,-0.3118526339530945,-0.5729655027389526,0.4549500644207001,-0.3118526339530945,-0.5729655027389526,-0.40304040908813477,0.5658512115478516,0.42703449726104736,-0.40304040908813477,0.5658512115478516,0.42703449726104736,0.4549500644207001,0.5658512115478516,-0.5729655027389526,0.4549500644207001,0.5658512115478516
m867.ply,-0.49609366059303284,-0.3102725148200989,-0.10188446938991547,0.5039063096046448,-0.3102725148200989,-0.10188446938991547,0.5039063096046448,0.31134673953056335,-0.10188446938991547,-0.49609366059303284,0.31134673953056335,-0.10188446938991547,-0.49609366059303284,-0.3102725148200989,0.10196242481470108,0.5039063096046448,-0.3102725148200989,0.10196242481470108,0.5039063096046448,0.31134673953056335,0.10196242481470108,-0.49609366059303284,0.31134673953056335,0.10196242481470108
m863.ply,-0.4994264245033264,-0.34301626682281494,-0.10146058350801468,0.5005735754966736,-0.34301626682281494,-0.10146058350801468,0.5005735754966736,0.34284764528274536,-0.10146058350801468,-0.4994264245033264,0.34284764528274536,-0.10146058350801468,-0.4994264245033264,-0.34301626682281494,0.0994737446308136,0.5005735754966736,-0.34301626682281494,0.0994737446308136,0.5005735754966736,0.34284764528274536,0.0994737446308136,-0.4994264245033264,0.34284764528274536,0.0994737446308136
m877.ply,-0.5004143714904785,-0.4998347759246826,-0.033722057938575745,0.4995856285095215,-0.4998347759246826,-0.033722057938575745,0.4995856285095215,0.5000907182693481,-0.033722057938575745,-0.5004143714904785,0.5000907182693481,-0.033722057938575745,-0.5004143714904785,-0.4998347759246826,0.23553623259067535,0.4995856285095215,-0.4998347759246826,0.23553623259067535,0.4995856285095215,0.5000907182693481,0.23553623259067535,-0.5004143714904785,0.5000907182693481,0.23553623259067535
m888.ply,-0.5041375756263733,-0.2695674002170563,-0.18867823481559753,0.4958624541759491,-0.2695674002170563,-0.18867823481559753,0.4958624541759491,0.3526189923286438,-0.18867823481559753,-0.5041375756263733,0.3526189923286438,-0.18867823481559753,-0.5041375756263733,-0.2695674002170563,0.49870800971984863,0.4958624541759491,-0.2695674002170563,0.49870800971984863,0.4958624541759491,0.3526189923286438,0.49870800971984863,-0.5041375756263733,0.3526189923286438,0.49870800971984863
m917.ply,-0.4999998211860657,-0.33333298563957214,-0.038057178258895874,0.5000001788139343,-0.33333298563957214,-0.038057178258895874,0.5000001788139343,0.3333333134651184,-0.038057178258895874,-0.4999998211860657,0.3333333134651184,-0.038057178258895874,-0.4999998211860657,-0.33333298563957214,0.361942857503891,0.5000001788139343,-0.33333298563957214,0.361942857503891,0.5000001788139343,0.3333333134651184,0.361942857503891,-0.4999998211860657,0.3333333134651184,0.361942857503891
m903.ply,-0.5634002685546875,-0.11779684573411942,-0.06927528232336044,0.4365997016429901,-0.11779684573411942,-0.06927528232336044,0.4365997016429901,0.14191663265228271,-0.06927528232336044,-0.5634002685546875,0.14191663265228271,-0.06927528232336044,-0.5634002685546875,-0.11779684573411942,0.22108356654644012,0.4365997016429901,-0.11779684573411942,0.22108356654644012,0.4365997016429901,0.14191663265228271,0.22108356654644012,-0.5634002685546875,0.14191663265228271,0.22108356654644012
m902.ply,-0.48678767681121826,-0.2700742483139038,-0.2503370940685272,0.5132123231887817,-0.2700742483139038,-0.2503370940685272,0.5132123231887817,0.4168188273906708,-0.2503370940685272,-0.48678767681121826,0.4168188273906708,-0.2503370940685272,-0.48678767681121826,-0.2700742483139038,0.22493550181388855,0.5132123231887817,-0.2700742483139038,0.22493550181388855,0.5132123231887817,0.4168188273906708,0.22493550181388855,-0.48678767681121826,0.4168188273906708,0.22493550181388855
m916.ply,-0.4668421447277069,-0.47802650928497314,-0.20513799786567688,0.46844759583473206,-0.47802650928497314,-0.20513799786567688,0.46844759583473206,0.5219734907150269,-0.20513799786567688,-0.4668421447277069,0.5219734907150269,-0.20513799786567688,-0.4668421447277069,-0.47802650928497314,0.5307264924049377,0.46844759583473206,-0.47802650928497314,0.5307264924049377,0.46844759583473206,0.5219734907150269,0.5307264924049377,-0.4668421447277069,0.5219734907150269,0.5307264924049377
m889.ply,-0.5214012265205383,-0.30297812819480896,-0.44154858589172363,0.47859880328178406,-0.30297812819480896,-0.44154858589172363,0.47859880328178406,0.3130183815956116,-0.44154858589172363,-0.5214012265205383,0.3130183815956116,-0.44154858589172363,-0.5214012265205383,-0.30297812819480896,0.16437487304210663,0.47859880328178406,-0.30297812819480896,0.16437487304210663,0.47859880328178406,0.3130183815956116,0.16437487304210663,-0.5214012265205383,0.3130183815956116,0.16437487304210663
m876.ply,-0.5000003576278687,-0.4999984800815582,-0.14704525470733643,0.49999964237213135,-0.4999984800815582,-0.14704525470733643,0.49999964237213135,0.49999725818634033,-0.14704525470733643,-0.5000003576278687,0.49999725818634033,-0.14704525470733643,-0.5000003576278687,-0.4999984800815582,0.5256627798080444,0.49999964237213135,-0.4999984800815582,0.5256627798080444,0.49999964237213135,0.49999725818634033,0.5256627798080444,-0.5000003576278687,0.49999725818634033,0.5256627798080444
m862.ply,-0.4992562532424927,-0.37371063232421875,-0.2665652334690094,0.5007437467575073,-0.37371063232421875,-0.2665652334690094,0.5007437467575073,0.5703935027122498,-0.2665652334690094,-0.4992562532424927,0.5703935027122498,-0.2665652334690094,-0.4992562532424927,-0.37371063232421875,0.20231758058071136,0.5007437467575073,-0.37371063232421875,0.20231758058071136,0.5007437467575073,0.5703935027122498,0.20231758058071136,-0.4992562532424927,0.5703935027122498,0.20231758058071136
m874.ply,-0.498850554227829,-0.25172051787376404,-0.12017218768596649,0.5011494159698486,-0.25172051787376404,-0.12017218768596649,0.5011494159698486,0.24506929516792297,-0.12017218768596649,-0.498850554227829,0.24506929516792297,-0.12017218768596649,-0.498850554227829,-0.25172051787376404,0.23627038300037384,0.5011494159698486,-0.25172051787376404,0.23627038300037384,0.5011494159698486,0.24506929516792297,0.23627038300037384,-0.498850554227829,0.24506929516792297,0.23627038300037384
m860.ply,-0.50062495470047,-0.3888950049877167,-0.15677765011787415,0.49937504529953003,-0.3888950049877167,-0.15677765011787415,0.49937504529953003,0.41148048639297485,-0.15677765011787415,-0.50062495470047,0.41148048639297485,-0.15677765011787415,-0.50062495470047,-0.3888950049877167,0.15508076548576355,0.49937504529953003,-0.3888950049877167,0.15508076548576355,0.49937504529953003,0.41148048639297485,0.15508076548576355,-0.50062495470047,0.41148048639297485,0.15508076548576355
m848.ply,-0.5106492042541504,-0.3178592920303345,-0.2580167055130005,0.489350825548172,-0.3178592920303345,-0.2580167055130005,0.489350825548172,0.33295658230781555,-0.2580167055130005,-0.5106492042541504,0.33295658230781555,-0.2580167055130005,-0.5106492042541504,-0.3178592920303345,0.24508073925971985,0.489350825548172,-0.3178592920303345,0.24508073925971985,0.489350825548172,0.33295658230781555,0.24508073925971985,-0.5106492042541504,0.33295658230781555,0.24508073925971985
m900.ply,-0.495044469833374,-0.1303996443748474,-0.19190526008605957,0.504955530166626,-0.1303996443748474,-0.19190526008605957,0.504955530166626,0.5469750761985779,-0.19190526008605957,-0.495044469833374,0.5469750761985779,-0.19190526008605957,-0.495044469833374,-0.1303996443748474,0.18940818309783936,0.504955530166626,-0.1303996443748474,0.18940818309783936,0.504955530166626,0.5469750761985779,0.18940818309783936,-0.495044469833374,0.5469750761985779,0.18940818309783936
m914.ply,-0.5007203221321106,-0.19294634461402893,-0.04835859686136246,0.499279648065567,-0.19294634461402893,-0.04835859686136246,0.499279648065567,0.18979904055595398,-0.04835859686136246,-0.5007203221321106,0.18979904055595398,-0.04835859686136246,-0.5007203221321106,-0.19294634461402893,0.23023279011249542,0.499279648065567,-0.19294634461402893,0.23023279011249542,0.499279648065567,0.18979904055595398,0.23023279011249542,-0.5007203221321106,0.18979904055595398,0.23023279011249542
m928.ply,-0.18535161018371582,-0.500339686870575,-0.5108689665794373,0.7094225287437439,-0.500339686870575,-0.5108689665794373,0.7094225287437439,0.49966028332710266,-0.5108689665794373,-0.18535161018371582,0.49966028332710266,-0.5108689665794373,-0.18535161018371582,-0.500339686870575,0.48728567361831665,0.7094225287437439,-0.500339686870575,0.48728567361831665,0.7094225287437439,0.49966028332710266,0.48728567361831665,-0.18535161018371582,0.49966028332710266,0.48728567361831665
m929.ply,-0.08851438015699387,-0.5026320815086365,-0.49999287724494934,0.5209351778030396,-0.5026320815086365,-0.49999287724494934,0.5209351778030396,0.49688616394996643,-0.49999287724494934,-0.08851438015699387,0.49688616394996643,-0.49999287724494934,-0.08851438015699387,-0.5026320815086365,0.5000070929527283,0.5209351778030396,-0.5026320815086365,0.5000070929527283,0.5209351778030396,0.49688616394996643,0.5000070929527283,-0.08851438015699387,0.49688616394996643,0.5000070929527283
m915.ply,-0.4977376163005829,-0.12196469306945801,-0.2599857449531555,0.5022623538970947,-0.12196469306945801,-0.2599857449531555,0.5022623538970947,0.600090742111206,-0.2599857449531555,-0.4977376163005829,0.600090742111206,-0.2599857449531555,-0.4977376163005829,-0.12196469306945801,0.26184704899787903,0.5022623538970947,-0.12196469306945801,0.26184704899787903,0.5022623538970947,0.600090742111206,0.26184704899787903,-0.4977376163005829,0.600090742111206,0.26184704899787903
