mesh name,alignment_x,alignment_y,alignment_y
m1663.ply,0.12609202050852647,0.1175092744469603,0.0004188761852389514
m329.ply,0.2520513022571768,0.2527661140250853,0.9992205664725136
m1688.ply,0.8791735449665493,0.8791735449665492,1.0
m301.ply,0.4389188114585643,0.14338743524193936,0.3997781674364665
m315.ply,0.012642266819660726,0.012740637991005388,0.9935005186980158
m314.ply,0.855283855529196,0.939921531528529,0.795876167621223
m300.ply,0.02928060077840057,0.021740471271505954,0.15478732969756423
m1689.ply,0.8430933459837086,0.8430933459837086,1.0
m328.ply,0.9882383601119317,0.9888190691188576,0.9992897080944969
m1662.ply,0.011408750048508593,1.3720105983380872e-05,0.006613396739889074
m1676.ply,0.021790384941736393,0.023241607245247462,0.998124176382994
m116.ply,0.0001334708702956664,9.24143383095083e-05,0.9997738926736172
m114.ply,0.0010933844236755694,0.0010844778785364388,0.9998455423841662
m1660.ply,0.7955379222657724,0.005041812050447803,0.004219292007786198
m1674.ply,0.36189276484611516,0.3618926216345179,0.999999820711021
m1648.ply,0.1337546657213756,0.5225117746928597,0.12838017987011738
m316.ply,0.04108265945002471,0.5253032476725791,0.4321077373453042
m302.ply,0.06752984728212634,0.07073617008525722,0.9913970887760045
m289.ply,0.010025382674437344,0.8359400555990627,0.004419490811573919
m288.ply,0.006209441765592794,0.8310079713915118,0.008925457543110213
m303.ply,0.14467167412142207,0.5127044858490147,0.008957113654353031
m317.ply,0.10388900588773702,0.49167527538157096,0.0806342111610932
m1649.ply,0.6157554498999374,0.2466088252622418,0.1375032933555
m1675.ply,1.2023815350851614e-05,1.2049947164327637e-05,0.9999610014607265
m1661.ply,0.33628696027273636,0.008532794212927868,0.018146418970687327
m115.ply,0.061258462932531975,0.07118238073158374,0.6162733476092784
m859.ply,1.8158529047645178e-05,1.645863717959562e-05,0.999988996359136
m871.ply,0.24058039511502377,0.3236114659030933,0.7279319558716364
m865.ply,0.026542288389524587,0.02627027220141763,0.9997168690188625
m939.ply,0.7070457069771945,4.115846530029407e-05,2.9079303942158345e-05
m905.ply,0.05522690530246128,0.0,2.7755575615628914e-17
m911.ply,1.0,1.0,1.0
m910.ply,0.797928952319212,0.04357457329800158,0.040471929135272484
m904.ply,1.0765875353274899e-05,2.169075876463962e-05,0.0005102909612691144
m938.ply,0.00949570752185969,0.9999942193840372,0.009491325389940049
m864.ply,0.01246411686934281,0.012285556189087457,0.9997433647313799
m870.ply,5.868688497047342e-13,1.049001627620658e-06,6.107341211382991e-07
m858.ply,1.0,1.0,1.0
m866.ply,0.9992933920807677,0.999214165261707,0.9996304320839448
m872.ply,0.9999882254303823,0.00039855553205099856,0.000403459429154679
m899.ply,0.9999999682931985,0.0050021854246016535,0.005002155163307205
m912.ply,1.0,2.609024107869118e-15,1.2813465393314175e-15
m906.ply,0.016065429740808053,0.13493304064408718,0.025768214425714676
m907.ply,3.379437502071988e-05,0.00013820479312848488,0.12590994537061126
m913.ply,6.508893670539097e-09,0.9993024850135941,9.726324081577749e-10
m898.ply,0.9999999998641915,0.000228530728402378,0.00022853059542707704
m873.ply,4.83448928880064e-09,1.5669387430250205e-06,0.37835615570944636
m867.ply,3.5251111774658856e-10,3.525111177465891e-10,1.0
m863.ply,0.019596742024851517,0.01937794005046128,0.9997371952923627
m877.ply,0.5523505617960173,0.00033986033593826244,0.0009599502349012273
m888.ply,1.0,1.0,1.0
m917.ply,1.0,7.569296064879529e-08,7.569296064884573e-08
m903.ply,0.9982640236243049,0.9982640249682249,0.9999999979110019
m902.ply,0.9999449784762615,0.9999428897605546,0.9999967548508767
m916.ply,0.7051054029471486,3.219667333824672e-09,8.054963440411924e-07
m889.ply,0.01931871765386072,0.0439754414856518,0.023468140876416736
m876.ply,0.9999999999868301,7.15756024809452e-06,7.157573328774502e-06
m862.ply,0.00028880375833541906,0.00028856502081978195,0.012504837710535267
m874.ply,1.0,7.394541008774395e-08,7.394541008774816e-08
m860.ply,0.9999999943183702,0.9999999931762884,0.9999999987679968
m848.ply,0.028745632944561617,0.01594702608526846,0.9576252929508495
m900.ply,0.9999999997833187,0.9999999842987863,0.9999999844427283
m914.ply,0.9999999931182242,0.0029288219581419944,0.00292882404753437
m928.ply,3.114174962064336e-05,5.399591933008885e-05,0.999331125785895
m929.ply,7.456334994089278e-05,2.5248818676878977e-05,0.4537030435240873
m915.ply,1.0,1.0,1.0
m901.ply,0.9985901814734479,0.9985764397836268,0.9999629511098829
m849.ply,0.9999999655707379,0.999992764661556,0.9999927990639484
m861.ply,0.9971931134345542,0.997187935139861,0.9999948013394997
m875.ply,0.9999994739484446,4.096044729530102e-05,4.0959563915627294e-05
m812.ply,9.685000957018896e-06,7.560152087229301e-06,0.9532988040960249
m806.ply,1.1256079710847082e-07,4.7104836973631964e-07,0.9807116197076524
m782.ply,0.9999999999509712,0.7975925794385563,0.7975925794146733
m796.ply,0.033204793025023285,0.005600572049581614,0.9092171729908933
m769.ply,0.9637239239328905,0.947825990676933,0.9840834382159416
m768.ply,0.11014771827246739,0.19658494934368667,0.8771922634222529
m797.ply,0.30528851980706045,0.0026280052103799197,0.006920225572545408
m783.ply,0.924302352174549,0.9151829601220758,0.8459057641819676
m807.ply,3.4234314970893038e-18,0.0,0.9846974448862011
m813.ply,6.091362614531293e-06,9.116014540025419e-06,0.9767550862586097
m839.ply,0.002152210123919533,0.22119527322265944,0.0002949922012850565
m805.ply,1.910796670372272e-06,0.3814867859608686,9.286109164331169e-05
m811.ply,1.6987419690741055e-05,7.646144705961882e-06,0.8843831577142842
m795.ply,0.00165339194774855,0.008112611864562289,0.9349617556102061
m959.ply,0.022993607295411285,0.022990324346036248,0.9999948203862999
m781.ply,0.9999989867781551,0.7456867941691318,0.7456876363105008
m780.ply,0.9999520679157572,0.7529725184930142,0.7530060753524577
m958.ply,0.9999988896028112,0.9644436551752252,0.9644440641354411
m794.ply,0.0031989472347268098,0.0012128631095523683,0.9206364601463092
m810.ply,0.21865935158533806,0.001033890856069248,0.010055094826765412
m804.ply,1.791388789018275e-07,0.3711094221067806,1.322105992833194e-05
m838.ply,0.9994870375809494,0.2985320381913101,0.29866717959136535
m800.ply,0.2523502567602703,0.02854878174879685,0.6618456926972711
m814.ply,1.0943963423481511e-05,5.263534363780093e-06,0.8689448752070147
m828.ply,0.02389647063037776,0.03833166942259093,0.9169202853841585
m960.ply,0.001266821136591823,0.0015221701173772767,0.990619711262927
m948.ply,0.11569007302616155,0.1438885267470573,0.03560058017531795
m790.ply,0.00783022818880768,0.0053687094404908115,0.6843645877321594
m784.ply,1.0,0.802215002882046,0.8022150028820461
m785.ply,0.004874446875954883,0.004874458720133105,0.9999999310546179
m791.ply,0.0007407266380363154,2.6786586300473093e-05,0.00045175531898145944
m949.ply,0.999898231374392,0.0011377374534084286,0.0012379338576357921
m829.ply,0.999999869792302,0.4011842975174228,0.4011841845789242
m815.ply,6.54500718180436e-06,4.843945514917264e-06,0.9422532688805677
m801.ply,0.007255946585538416,0.00490709008289549,0.9397874104689966
m817.ply,2.975408489327082e-05,0.3561272734126238,0.23944563371435973
m803.ply,0.002032193519324432,0.2855456575690812,0.4953957405353287
m787.ply,1.2397323545521036e-07,1.8929028431391925e-11,0.7071831198460103
m793.ply,0.006041747024488248,0.009258502979194198,0.9454044566093873
m778.ply,6.923443992512705e-18,0.7739889794798633,2.160623088958028e-17
m779.ply,0.9999987414742386,0.8379566265239071,0.8379573037953687
m792.ply,0.31128763952460575,0.03473590905806849,0.7056165794813993
m786.ply,0.0011553707640130468,0.002179216028617441,0.5120485338031261
m802.ply,0.0019348178971443368,0.0011925273174778841,0.6118785334235417
m816.ply,4.983695620558029e-06,4.625934611995723e-06,0.9609960827654767
m833.ply,0.9999846022005058,0.4617797162478827,0.46177250414462845
m827.ply,0.3192065338527063,4.8713057237421154e-08,2.1769754571705313e-07
m947.ply,2.0349731513639714e-06,1.3498561922103997e-06,0.06729983169094605
m953.ply,0.998177303588429,0.8226608440103448,0.8236934934446122
m774.ply,0.999987335428652,0.9453275971480473,0.9453152571952633
m775.ply,0.9999998797577829,0.8132357751779142,0.8132358823436681
m952.ply,0.04105463692513668,0.04136190496132991,0.996943218846869
m946.ply,1.1407185146145007e-05,6.595012979953178e-05,1.0534079698181895e-05
m826.ply,0.016711013764101577,0.016882488117863092,0.9723478694464214
m832.ply,0.9999992031289626,0.29070200669030466,0.2907012863636156
m818.ply,0.16904072383125343,2.0374875032109747e-05,0.8286796657513378
m824.ply,0.0063752254163883535,0.26117520624516644,0.3125231980146016
m830.ply,1.0958921147754585e-08,0.1074392463199607,2.0876245140986152e-08
m950.ply,3.938287987577378e-05,0.9979725203609485,3.260366795299482e-05
m788.ply,0.01857666576412607,0.015632665838553536,0.9365299598144833
m944.ply,3.3296223482463676e-05,3.527717293249607e-05,4.077893887422039e-05
m777.ply,0.9999938950159387,0.8704302247488718,0.8704362539347648
m763.ply,0.9956105921099474,0.9955423389604866,0.9998476339996748
m776.ply,0.9999915963683653,0.9202092292500741,0.9202172822774567
m945.ply,0.05792920730858283,0.02483003903815601,0.22070046394733633
m789.ply,0.0018076789027661666,0.0003659734593573275,0.0036732089163198727
m951.ply,0.0023555810642613673,7.669022846547516e-05,0.08652389546168954
m831.ply,0.9998064815242304,0.4754334131782541,0.47551022651898023
m825.ply,0.022315418952918553,0.031634003758958945,0.9063884191859343
m819.ply,0.0002184755477785994,0.0004693039901846052,0.9088811611278914
m821.ply,0.37427124842962795,0.35309035124258237,0.9404164933521388
m835.ply,0.9999999655134301,0.45416363950130484,0.45416361136898586
m809.ply,0.00032803944309317193,9.92095591297706e-07,0.9971795493971083
m955.ply,0.9999999996554951,0.9289546819997317,0.9289546823185272
m941.ply,0.9130840643669733,4.1600327363476324e-07,3.632624860968862e-07
m799.ply,0.013011438812240228,0.055774900192578206,0.7694047125554319
m772.ply,0.01772898961948802,0.18832221301505436,0.5486797332389743
m766.ply,0.9867692336013205,0.985533219956788,0.9987394630860735
m767.ply,0.9999909409117774,0.6374897048970782,0.637481954446518
m773.ply,0.017725945605657243,0.8005824811342077,0.1512124248791487
m798.ply,0.04402344502894513,0.11387106453118918,0.9144708333394582
m940.ply,0.7413803024309168,0.00035616979444898336,0.00020163147203262902
m954.ply,0.9787827623467342,0.7867507844309133,0.8007162663386458
m808.ply,0.0013913664796420225,0.0038416049581142756,0.8491655351333673
m834.ply,0.9999424589777839,0.43175214314962485,0.4317817176695483
m820.ply,1.539182091023054e-17,0.0,0.9137547997357762
m836.ply,1.0,0.3345496582054531,0.3345496582054532
m822.ply,6.815402138015927e-05,7.27097074422426e-05,0.9584406888437478
m942.ply,0.2566678928995405,3.692538868150956e-08,3.0188332869883e-08
m956.ply,8.148296220312255e-06,5.690009514156302e-07,0.9289548701426948
m765.ply,0.8670408302426625,0.9894375970796697,0.8573443471520371
m771.ply,0.017725547876376962,0.8005823556437015,0.15121229558865182
m770.ply,0.239454948178361,0.24031814974444188,0.9965659520382171
m764.ply,0.0006309964438410157,0.9945734039645885,6.949379550201796e-06
m957.ply,0.0004597543275949457,0.00047319409297051206,0.9982043512430454
m943.ply,0.940965226352579,0.03702117393142943,0.03604789193118411
m823.ply,0.5095463130295771,7.253762196255328e-06,3.309102928359256e-05
m837.ply,0.9999999422798007,0.49620425625547787,0.49620420220663985
m878.ply,8.311789452545883e-07,7.297699143055231e-07,1.2253726459617296e-06
m850.ply,0.9999999715095539,0.999998645076966,0.9999986724699157
m844.ply,0.9999999364005174,0.9999987844400863,0.9999988470608622
m893.ply,0.9999999540063077,0.9999992769225999,0.9999993206631794
m887.ply,0.9999999999999996,0.9999999999999265,0.999999999999927
m918.ply,0.9999008806794553,0.017635956517000635,0.017586584905416355
m924.ply,0.015524105663510918,0.006487002856302817,0.018429975635698266
m930.ply,0.0019105204591169241,0.0018532030298019499,0.9994961364679269
m931.ply,5.31129873022258e-08,5.3113068848412846e-08,0.9999999999998561
m925.ply,0.007929386451557585,0.8302592447118716,0.07350022553483365
m919.ply,0.43867858345656185,0.16636746983638262,0.09370569262812342
m886.ply,0.9999901616272965,0.005913741230776318,0.005910009636888594
m892.ply,0.9999711697016256,0.011591988274390801,0.01158562865628651
m845.ply,0.0006145897510177845,0.0006190188807983518,0.9995570393641806
m851.ply,3.3096782533493197e-07,3.309272498312749e-07,0.9999235061931341
m879.ply,0.9999999999996123,1.1304455380330758e-05,1.1304455326776195e-05
m847.ply,0.002860208551189906,0.0028577736403243926,0.9999948252308817
m853.ply,0.999999999999998,0.9999575119459824,0.999957511945984
m884.ply,0.0018303435541950808,0.9396584768396892,0.0003099710091045784
m890.ply,0.9999933830152856,0.9976438147712546,0.9976503236534751
m933.ply,3.026087657786587e-17,8.416788881923707e-17,0.0
m927.ply,0.7395450101508118,0.0003529550505739978,7.287279910644142e-05
m926.ply,0.016332481990093205,0.021398500000338154,0.002929899208595244
m932.ply,0.8231088908794837,0.05461126996947115,0.09326952604542672
m891.ply,0.9999999083255393,0.0006141627477989387,0.0006141659109256538
m885.ply,0.9999999999999956,0.9834143899834012,0.9834143899834054
m852.ply,0.9999999999998828,0.9997200414523633,0.9997200414524802
m846.ply,0.21477021781976,0.21396627008058747,0.9991680703781959
m842.ply,0.9994256185162084,0.35017007478898243,0.35068906061455407
m856.ply,0.9999999999999996,0.9999999999999978,0.9999999999999971
m881.ply,0.9999999999999989,0.9999999999999951,0.999999999999996
m895.ply,0.999999917498697,0.0003756631983980696,0.0003757393201852677
m936.ply,2.2441646587272533e-11,0.0,1.1102230246251565e-16
m922.ply,2.9988835485192563e-11,0.0,7.285838599102588e-16
m923.ply,0.6992269666236446,0.00048186694975848454,0.00010949720470713488
m937.ply,5.428783964589458e-07,1.904985774877506e-12,0.7071085346663459
m894.ply,0.7932482401539704,0.00034071704134088865,0.00019006638943728813
m880.ply,1.0185122906524279e-07,1.6432216214923307e-06,1.663263784992798e-08
m857.ply,0.9998435817005378,0.9998389277504964,0.9999952813549701
m843.ply,0.00011560683444931605,0.6089589672289453,0.002412902732276157
m855.ply,0.9330528703108438,0.9302525210602863,0.9964115478658644
m841.ply,2.2969439467192314e-08,2.3649403467613404e-08,0.9651227061425088
m869.ply,0.0022598827957045326,0.0027006498349248413,0.00011744578462761598
m896.ply,0.00025778489674485773,0.9999996289862816,0.0002577543823844401
m882.ply,0.9994217865695991,0.9994081115920919,0.9999841903649511
m921.ply,0.7084641012849248,1.0392839820021648e-08,8.57971176969057e-07
m935.ply,0.00010164086403904892,0.0002103282892426965,0.48598773011421975
m909.ply,0.001997012425508606,0.00017547730863434662,9.942826083047024e-05
m908.ply,0.9999999998641915,0.000228530728402378,0.00022853059542707704
m934.ply,0.8387498610932328,0.0031748433092332806,0.002298732609190391
m920.ply,0.8493449453588399,0.8491568906817752,0.9997986178150898
m883.ply,0.9999999999999634,5.413998288574274e-07,5.413998311382326e-07
m897.ply,0.9999999999607767,0.9999999999211209,0.999999999921479
m868.ply,2.0318150745088547e-09,2.0318150745088146e-09,1.0
m840.ply,0.0011500341842747015,0.2954436580672906,0.00017194527353099336
m854.ply,0.7061203923499515,0.7061203923499514,1.0
m130.ply,0.0011221691163595389,0.001175485647990859,0.9995362677327059
m124.ply,0.02008405924000488,0.021159974734954765,0.9354823616122946
m118.ply,0.005053367125558619,0.004803772444434602,0.9606207775254363
m66.ply,0.03905756906674968,0.09465929425098062,0.207444184699192
m72.ply,0.0003504953344133891,0.002214120263186745,0.018805156584693974
m99.ply,0.010926285194283854,0.9985814161329146,0.010975407796898602
m246.ply,0.002870404084309978,0.003022867441780386,0.9998097238068921
m252.ply,0.0038205951096557523,0.003803382184267724,0.996557698161868
m253.ply,0.00020204818321059242,0.00019736179361362134,0.9980641569297268
m98.ply,2.1445515646921353e-05,0.9351175293535563,1.0109571925649156e-05
m247.ply,0.007156361047675308,0.007342360060034249,0.9995527916723803
m73.ply,0.9990109009594329,0.9990115345083838,0.9999993658543447
m67.ply,0.9999673172262414,0.0064529756371579415,0.006473892466720239
m119.ply,0.007873862277769756,0.011226460200213218,0.9859489873904654
m125.ply,0.09526893579811496,0.19473342492245593,0.07653634636831401
m131.ply,0.00427450014683571,0.0038178328623238566,0.05587355977588338
m127.ply,0.00474182189691566,0.004760729053817038,0.999973867013578
m133.ply,0.003029831293031856,0.0030262708483509656,0.9999937875971843
m59.ply,1.640005979873604e-18,1.0,0.0
m71.ply,5.997918716625443e-05,0.9999745413075242,5.9742568866927304e-05
m65.ply,0.000698288215588008,0.9876546315777195,0.0009261515178364543
m251.ply,0.00037113937153638427,0.0003703849805147763,0.9996616439415501
m245.ply,0.0007718332310495855,0.000815311716969749,0.9999006225015304
m279.ply,0.002515952358702473,0.0005387097482904405,0.0008061180228623364
m278.ply,0.0021328729587713454,0.0004720175964187728,0.02412905983607538
m244.ply,0.016745205515800932,0.016966873056917523,0.9988384849976153
m250.ply,0.003573156029449032,0.0035435153620664815,0.9977005195557959
m64.ply,0.9997237275195209,0.9997125746400385,0.9999887643247362
m70.ply,0.00034630696594790955,0.002207016699047705,0.009869125981591372
m58.ply,0.06647566282725587,0.998178337105386,0.06755597998417481
m132.ply,0.016817049856193134,0.9994796472504757,0.01638011655357586
m126.ply,0.000645345343673684,0.0001486124563017938,0.9994723165864566
m122.ply,0.012488602914001385,0.016225479198698923,0.8034781168842883
m136.ply,0.004272704330776704,0.00026122729532954483,0.9847806640483627
m74.ply,0.023651828607441836,0.8962845061009749,0.013728336887689423
m60.ply,6.366799511756779e-05,0.9991239084381928,8.138990648242503e-05
m48.ply,0.01654238037101343,0.16503564619697156,0.31166801174261294
m268.ply,0.0011428755400765265,0.9873655798394992,0.00036366747213750766
m254.ply,1.625234984845309e-05,1.5941334682938317e-05,0.9987979410503177
m240.ply,6.366618703282313e-06,6.3243072004392565e-06,0.9998779134914666
m241.ply,0.004649461173308016,0.004645674293773605,0.9999730162526129
m255.ply,5.7528703249481966e-05,6.272681399627896e-05,0.9999835589577428
m269.ply,0.0013152404227402268,0.2699074010678223,0.004406959124459981
m282.ply,0.005076059902131687,0.0007602982142078021,0.0016159352089121723
m49.ply,0.8394471711397589,0.8394640829507651,0.9999482924142725
m61.ply,0.021190158000997775,0.9987341164911041,0.021027428709315454
m75.ply,0.0008001718905335386,0.003966398825792213,0.02933936942700634
m137.ply,0.0006779751363136799,0.0007287994844361671,0.9997107536309673
m123.ply,0.006971856956058189,0.026888945444041707,0.8236972556846102
m109.ply,0.6062549454117233,0.6062359096380369,0.9999808997009179
m135.ply,0.01859277510171142,0.012014614760473566,0.8763121547277939
m121.ply,0.022880386672485476,0.028996002442889524,0.9540997823074341
m63.ply,0.9494024788426056,0.9492194409676786,0.9997977249232963
m77.ply,0.913706029230749,0.03212440278913915,0.004417680313311594
m280.ply,0.0007898435307110432,0.0008683510667600802,0.9983585867317715
m243.ply,0.00753648213028796,0.007559348839157706,0.9998597580956019
m88.ply,0.008483878412960336,0.7857120465633987,0.010797477154760232
m257.ply,0.07016005863512091,0.14711886881742103,0.3420163828270041
m89.ply,0.00048226498835896026,0.7723339088268636,0.0007351017436433296
m256.ply,0.002884145251703357,0.000634770517574641,0.9302743581246653
m242.ply,0.0013314748040457157,0.001284834891290446,0.9999504094509877
m281.ply,0.9999366822176392,0.9999988535434263,0.9999377419684646
m76.ply,7.368470395570111e-05,0.998789958162404,6.16437968281036e-05
m62.ply,0.0012265303697445258,0.9816014381292493,0.0008402333554739335
m120.ply,0.007222748382234446,0.0067910654888047,0.9993840750708554
m134.ply,0.004361024274318431,0.005697411313061212,0.9972318692682851
m108.ply,0.7884024049426188,0.7886965741267641,0.9996578129317706
m190.ply,0.0897640934494339,0.008273373818258252,0.7049322493389867
m184.ply,0.011609190246145464,0.011391091765970753,0.9849750766907932
m153.ply,0.0016128905388448037,0.001463089210803098,0.9980044248724029
m147.ply,0.00661609442585611,0.008958482110412776,0.9905182225034516
m39.ply,0.9942968250422289,0.9999999999999998,0.994296825042229
m11.ply,0.990071369866822,0.9896444575259111,0.999572818925358
m225.ply,0.0010838109313461707,0.001015236838735936,0.9981515036976989
m231.ply,0.011671172082692588,0.01168189932325298,0.9999474683897459
m219.ply,0.008064867690722679,0.008108201377101403,0.9999483045408581
m6.ply,6.759394320416054e-05,0.9990420103988625,0.00040993534372019776
m7.ply,0.0002228504025935928,0.02959580948521201,0.1638491925918694
m218.ply,0.0570052687555459,0.031376057385921266,0.9733449233068725
m230.ply,0.00012550063457811902,0.00012440262092706044,0.9998758342821342
m224.ply,0.0003117714392369233,0.0003280004134827647,0.9999743426032647
m10.ply,0.04176176373764397,0.041450275782538605,0.9972816802076452
m38.ply,0.9999999999999996,0.8311887615256096,0.8311887615256094
m146.ply,0.07193924400273703,0.02052755404953452,0.09736116890768627
m152.ply,0.024900267514865584,0.024853300080344632,0.9998982390632317
m185.ply,0.0010116128398305326,0.002136964678452083,0.9950911110210692
m191.ply,1.8352455276286884e-17,0.0,0.9999303086116677
m187.ply,0.0029681160169680036,0.002721266628672171,0.9957334390142724
m193.ply,0.010916069467569048,0.0029159852241520093,0.6228990254258454
m144.ply,0.0064423620313153376,0.005725604795033254,0.9991497537503359
m150.ply,0.05443505153058049,0.009564309181257042,0.002598068055503904
m178.ply,7.846790138493891e-08,7.58013320011447e-08,0.9995467424218208
m12.ply,0.9994984319018144,0.16768980074795473,0.16779579241252823
m232.ply,7.170032875901352e-05,7.19250345940783e-05,0.999966766700724
m226.ply,0.0017485307462117722,0.0018133073079064088,0.9998655720846745
m5.ply,0.011043116442560851,0.004940995115586472,0.12871515116501492
m4.ply,0.0009575445511061929,0.004255248517603178,0.9598933120860352
m227.ply,0.004533550545019358,0.004518926306497094,0.9998014885077909
m233.ply,7.015597978790133e-05,6.920216321753528e-05,0.9993666912042184
m13.ply,0.1741550550000091,0.17860317777612242,0.0009230781186024065
m179.ply,1.1941741704550306e-05,1.2059951242196585e-05,0.9999387166204851
m151.ply,3.828652270395476e-05,2.5035375206798584e-05,0.9998749540347772
m145.ply,0.010572828387003531,0.007822574846852717,0.5916322304046067
m192.ply,0.007937743834490155,0.0136902489151874,0.9482506271323038
m186.ply,0.016878445965337493,0.01694369118799284,0.9996858874642015
m182.ply,0.00014784240567878651,0.00015848631108139613,0.9997784152541043
m196.ply,0.0005598619849293233,0.0005772841053790777,0.9978856777195854
m169.ply,0.0005473096920947662,0.00058567067910692,0.9946681409627065
m141.ply,0.057468283328547067,0.014207597367984662,0.15476404194844492
m155.ply,0.026573472650232594,0.02655751021956016,0.9988525396300043
m17.ply,0.9999999999999993,0.2145355712085528,0.21453557120855343
m237.ply,0.0007985332467643405,0.0008015086832766152,0.9998085223806316
m223.ply,0.00023323469090449315,0.00023136708032851777,0.9988542897334042
m0.ply,1.0127531271365827e-07,8.886423906883081e-08,0.3599652932287191
m1.ply,0.02463729942056,0.017451731176061146,0.057792845234377194
m222.ply,1.3511289520401364e-10,1.2085228908848172e-10,0.9998076765674095
m236.ply,0.001385077864474807,0.0014270877366019952,0.999306513053693
m16.ply,0.9976142983589047,0.007494891318956453,0.006545010641480759
m154.ply,0.004764462405119599,0.005202181007146273,0.9994067771497176
m140.ply,0.0019494044548056786,0.07006034312749979,0.0361864131932015
m168.ply,0.08477101612416332,0.10065197893772765,0.9695996975251121
m197.ply,0.050915548980371296,0.007267536941419108,0.002388142028488327
m183.ply,0.00017485364783316964,0.0001893434919681457,0.9953596607664955
m195.ply,0.005011892321121319,0.018036396920418387,0.5761399968656472
m181.ply,0.0005154062432981545,0.0004273201975817255,0.9973999683741663
m156.ply,0.00730341501892131,0.0058933087082033014,0.9985514710585685
m142.ply,0.05991874155702634,0.05971110149751937,0.9987461574763468
m14.ply,0.6396893882664618,0.3329271872527233,0.679769364536078
m28.ply,0.02746839031719208,0.8394600388254769,0.04651534078973606
m208.ply,0.0004087044777680482,0.0004085477994220654,0.9999997223746939
m220.ply,0.0008104791594339835,0.0008117291812258698,0.9999273984421857
m234.ply,0.02126356755045151,0.02121609189702828,0.9988328535467749
m3.ply,0.9991025772006707,0.5281886567444083,0.5288197183619945
m2.ply,0.0113095125917267,0.006328892548678871,0.3339672198559961
m235.ply,0.03620475053574796,0.036200206032187356,0.9999683214632422
m221.ply,0.001034565602552182,0.0010342543993532617,0.9999800939079109
m209.ply,0.018522917653439667,0.018873395286621086,0.9976445933739629
m29.ply,7.041753918684815e-05,0.45250555590142194,0.0002279721316546059
m15.ply,0.9355260267289283,0.6965984619574139,0.6938502916580302
m143.ply,0.016105866747793355,0.0165976183733782,0.9992386833425243
m157.ply,0.019506985948004586,0.020565476989341226,0.9988925264381253
m180.ply,2.787006413503824e-08,2.7745129713615814e-08,0.9999716083289061
m194.ply,0.07072516470241548,0.011097630972674492,0.008797486914856614
m199.ply,0.00048210628154688075,6.843228309635754e-05,0.026068697279059232
m172.ply,0.003906142884279206,0.0038822970049776587,0.9976321390942109
m166.ply,0.00397581102828846,0.01520021492738845,0.8743515675616188
m18.ply,0.9987361573683982,0.13298024572031378,0.13283763290557885
m24.ply,0.9999999764172495,0.00013017421733507468,0.00013015064249295269
m30.ply,0.0008174662581025837,0.7107688835377263,0.0016919761250713816
m204.ply,0.09730059616506333,0.011459064073497739,0.056289092368693894
m210.ply,0.013714322388592569,0.03513887863390874,0.9269857848049317
m238.ply,0.004045142787306009,0.004127662353391627,0.9998913725062809
m239.ply,0.0017414754210064996,0.0017587438346129422,0.9999025863267427
m211.ply,0.07243521940347035,0.09821172498071787,0.9645698353265664
m205.ply,0.05064167285099178,0.05429977334103352,0.9931353952599714
m31.ply,0.0003363434580216396,0.0005272742179961162,0.9931993939714954
m25.ply,0.0029735246905220115,3.5433820372694986e-06,0.08938565903969625
m19.ply,0.9996830549077179,0.15160397936672337,0.15130185015934255
m167.ply,0.002276318948065638,0.005030518669078206,0.1423180143487836
m173.ply,0.0006670286893843828,0.000704389212873698,0.999881438442505
m198.ply,0.03574840196857944,0.06523583840633004,0.9490381667609039
m165.ply,0.0025652161179019846,0.00253881010587934,0.999623804673087
m171.ply,0.013450402226813951,0.012340293770041142,0.9980841662050357
m159.ply,0.012475332783796516,0.012516944894219137,0.9989747949707867
m33.ply,4.0895113194632074e-05,0.412858222443963,0.003877017671056061
m27.ply,0.009565090139508193,0.09000715416641496,0.9175205793585347
m213.ply,4.307383407153901e-09,5.669371127094082e-09,0.9988370786953129
m207.ply,0.018389406301313634,0.0074183757447433205,0.9717992479985431
m206.ply,0.0014946067738064656,0.11359689185937583,0.030118647657656872
m212.ply,0.026426214058423422,0.026380167900499407,0.9990631279237963
m26.ply,0.5564531228859496,0.11807641828800904,0.05649638748943622
m32.ply,0.0012029514431821516,0.726217760708467,0.00034746887493584944
m158.ply,0.006996321150118629,0.008095442140878026,0.9985347766016416
m170.ply,4.115480230436819e-09,4.06283828117102e-09,0.9999758927062787
m164.ply,3.904408948756354e-05,3.8377408989554926e-05,0.9988214977304611
m148.ply,0.04449336586080378,0.04813634464601847,0.996241101615943
m160.ply,0.023987504350237318,0.056172398133157345,0.8555298675024589
m174.ply,0.0012271005394326798,0.0009977865752592084,0.9992518846505871
m36.ply,0.059081434166618894,0.034323260172624846,0.5061020433047325
m22.ply,7.870174773824411e-07,3.500269111668662e-07,0.2840230855522738
m216.ply,0.05987947597738085,0.1260754029707383,0.4546091644845085
m202.ply,2.721316171310845e-07,2.729577203383038e-07,0.9988124106042442
m9.ply,0.9751038117003608,0.0002399982833495177,0.00024016080993702416
m8.ply,0.007182571639900834,0.08142675710219209,0.01923706708227804
m203.ply,0.00896257564556213,0.03269510920579331,0.9518136851504402
m217.ply,0.012624215235903503,0.04873027541895335,0.9240538050188635
m23.ply,0.005385938798257781,0.01443926754486408,0.2107621783566144
m37.ply,0.9998315317444484,0.23144222309869097,0.23148088583230383
