mesh name,category,area,compactness,AABB_volume,diameter,eccentricity,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,A3_8,A3_9,A3_10,A3_11,A3_12,A3_13,A3_14,A3_15,A3_16,A3_17,A3_18,A3_19,A3_20,A3_21,A3_22,A3_23,A3_24,A3_25,A3_26,A3_27,A3_28,A3_29,A3_30,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D1_8,D1_9,D1_10,D1_11,D1_12,D1_13,D1_14,D1_15,D1_16,D1_17,D1_18,D1_19,D1_20,D1_21,D1_22,D1_23,D1_24,D1_25,D1_26,D1_27,D1_28,D1_29,D1_30,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D2_8,D2_9,D2_10,D2_11,D2_12,D2_13,D2_14,D2_15,D2_16,D2_17,D2_18,D2_19,D2_20,D2_21,D2_22,D2_23,D2_24,D2_25,D2_26,D2_27,D2_28,D2_29,D2_30,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D3_8,D3_9,D3_10,D3_11,D3_12,D3_13,D3_14,D3_15,D3_16,D3_17,D3_18,D3_19,D3_20,D3_21,D3_22,D3_23,D3_24,D3_25,D3_26,D3_27,D3_28,D3_29,D3_30,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7,D4_8,D4_9,D4_10,D4_11,D4_12,D4_13,D4_14,D4_15,D4_16,D4_17,D4_18,D4_19,D4_20,D4_21,D4_22,D4_23,D4_24,D4_25,D4_26,D4_27,D4_28,D4_29,D4_30
m440.ply,building,0.469471253239427,-0.19143395535899718,-0.39573891641439707,-0.4771655332240736,-0.3339420729184035,0.0159194876486733,0.0404391582799631,0.0605672461116206,0.0594693504117123,0.0653247941445578,0.0655077767612005,0.0691674290942272,0.0662397072278049,0.0594693504117033,0.0622140896614742,0.0532479414455558,0.0494053064958766,0.0472095150960598,0.0364135407136275,0.034766697163765,0.0387923147300957,0.0325709057639482,0.0234217749313785,0.0214089661482131,0.0201280878316534,0.0197621225983506,0.0146386093321115,0.0084172003659641,0.0080512351326613,0.0102470265324781,0.0078682525160099,0.0040256175663306,0.0023787740164681,0.0020128087831653,0.0009149130832569,0.0,0.0032936870997255,0.0080512351326623,0.0270814272644098,0.0559926806953344,0.1064958828911279,0.1183897529734598,0.1198536139066636,0.1255260750228569,0.1222323879231317,0.1388838060384086,0.0786825251600997,0.0501372369624821,0.0159194876486713,0.0109789569990836,0.0071363220494043,0.0054894784995418,0.0049405306495876,0.0009149130832569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060384263494968,0.0300091491308325,0.0570905763952428,0.0852698993595629,0.1046660567246086,0.1158279963403329,0.1255260750228569,0.1116193961573508,0.1061299176578089,0.0949679780420739,0.0620311070448228,0.0391582799633984,0.0303751143641315,0.0170173833485797,0.006953339432753,0.0040256175663306,0.0027447392497709,0.0005489478499541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195791399817,0.0104300091491308,0.0323879231473008,0.0702653247941456,0.1057639524245222,0.1332113449222198,0.1474839890210242,0.1361390667886377,0.133943275388821,0.0931381518755599,0.0638609332113367,0.0386093321134443,0.020860018298259,0.0089661482159183,0.0025617566331195,0.0001829826166513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095150960658737,0.0303751143641353,0.077035681610248,0.1193046660567275,0.1661482159194685,0.1732845379688709,0.1562671546202911,0.120036596523315,0.0838060384263388,0.0431838975297291,0.0153705397987171,0.0043915827996334,0.0010978956999083,0.0001829826166513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m468.ply,building,-0.25822915732368784,-0.2360266392248185,-0.13161775053598568,-0.6363640888832829,0.01394945981840508,0.0403688881155386,0.0683835044370977,0.0777797111536455,0.0779537149817274,0.0675134852966659,0.0635113972507295,0.0509831216286678,0.0445449799895527,0.0398468766312796,0.0401948842874479,0.0381068383504377,0.0394988689751112,0.0304506699147333,0.0351487732730064,0.0299286584304807,0.0295806507743123,0.0288846354619756,0.0243605359317866,0.0241865321037024,0.0236645206194499,0.0198364364015977,0.0196624325735135,0.017400382808419,0.017400382808419,0.0154863406994929,0.0133982947624826,0.0102662258569672,0.0071341569514518,0.0036540803897679,0.0008700191404209,0.0,0.0095702105446319,0.0408908995997912,0.0673394814685924,0.0922220288846356,0.1183226030972559,0.1305028710631428,0.1184966069253337,0.1205846528623439,0.079519749434475,0.0468070297546472,0.0222724899947763,0.0151383330433245,0.0154863406994929,0.0130502871063142,0.0132242909343984,0.0382808421785219,0.0259265703845443,0.0207064555420186,0.009222202888462,0.0024360535931786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201844440577693,0.066991473812424,0.1193666260657736,0.1254567600487082,0.1052723159909352,0.0821298068557379,0.0800417609187276,0.0668174699843291,0.0548112058465199,0.0435009570210476,0.0391508613189428,0.0419349225682899,0.0431529493648792,0.0459370106142262,0.0367148077257641,0.0186184096050083,0.0071341569514518,0.0026100574212628,0.0001740038280841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052201148425265,0.031146685227075,0.0894379676352881,0.1487732730120026,0.1654776405080651,0.1557334261353504,0.1285888289542167,0.0838698451365798,0.0638594049068979,0.0518531407690887,0.0325387158517436,0.0245345397598708,0.010092222028883,0.0062641378110308,0.0020880459370102,0.0005220114842525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121802679658952,0.0838698451365931,0.1632155907429952,0.2115886549503756,0.2081085783886918,0.1538193840264243,0.0920480250565367,0.0501131024882468,0.0217504785105238,0.0029580650774312,0.0003480076561683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m469.ply,building,-0.23572006932998787,-0.2626260485005449,-0.3456355646154805,-0.44637669399367336,-0.34981994765085717,0.021076923076923,0.0458461538461546,0.055846153846155,0.0529230769230735,0.0669230769230723,0.072307692307699,0.0644615384615456,0.0680000000000076,0.0587692307692373,0.0613846153846222,0.0529230769230828,0.0492307692307747,0.0444615384615434,0.0461538461538513,0.0320000000000035,0.0304615384615418,0.0292307692307725,0.0213846153846177,0.0235384615384641,0.0183076923076943,0.0178461538461558,0.0150769230769247,0.0133846153846168,0.0096923076923087,0.0087692307692317,0.0070769230769238,0.0047692307692313,0.0043076923076927,0.0030769230769234,0.0007692307692307,0.0,0.0,0.0127692307692307,0.0255384615384616,0.03723076923077,0.0761538461538454,0.0992307692307626,0.0907692307692409,0.130461538461553,0.1578461538461715,0.1233846153846291,0.0895384615384715,0.0576923076923141,0.037846153846158,0.0407692307692353,0.0176923076923096,0.0030769230769233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089230769230769,0.0324615384615386,0.0535384615384626,0.0689230769230749,0.0833846153846096,0.0941538461538561,0.1156923076923206,0.1095384615384738,0.1050769230769348,0.0921538461538564,0.08276923076924,0.0626153846153916,0.0400000000000044,0.0235384615384641,0.0143076923076939,0.0087692307692317,0.0030769230769234,0.001076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016923076923076,0.0141538461538461,0.0360000000000004,0.0638461538461552,0.0921538461538406,0.1163076923076977,0.1266153846153987,0.1335384615384764,0.1316923076923224,0.1049230769230886,0.077384615384624,0.0490769230769285,0.0249230769230797,0.0170769230769249,0.00723076923077,0.0024615384615387,0.0007692307692308,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007076923076923,0.0343076923076925,0.0681538461538476,0.1078461538461478,0.1456923076923181,0.1504615384615553,0.1436923076923237,0.1236923076923215,0.0938461538461643,0.0627692307692378,0.0363076923076963,0.0172307692307711,0.0070769230769238,0.0015384615384617,0.0003076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m441.ply,building,2.6717242782720434,-0.02731629044998639,0.13476882313118785,1.302553835503563,-0.34848686556428826,0.0163856566136309,0.037758252196628,0.0531940156732373,0.0655426264545245,0.0610306340536696,0.0757539776775051,0.0721918784136708,0.0681548325813273,0.06221800047494,0.059843267632385,0.0543813820945086,0.0422702445974783,0.0413203514604563,0.0401329850391788,0.0365708857753463,0.0334837330800249,0.028734267394915,0.02635953455236,0.0246972215625715,0.0220850154357611,0.0161481833293737,0.0116361909285193,0.0125860840655412,0.0109237710757528,0.0064117786748983,0.0071241985276648,0.0054618855378764,0.0040370458323434,0.0026122061268104,0.0009498931370219,0.0018997862740441,0.005936832106388,0.0180479696034196,0.0246972215625744,0.045357397292805,0.0719544051294237,0.0871526953217766,0.1028259320826298,0.0992638328187973,0.0864402754690006,0.0767038708145252,0.087152695321767,0.1002137259558193,0.0850154357634676,0.0441700308715222,0.028734267394915,0.0216100688672501,0.0106862977914973,0.0021372595582994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033246259795772,0.0180479696034196,0.0372833056281171,0.0581809546426033,0.085727855616244,0.1092377107575337,0.1194490619805145,0.1054381382094403,0.1006886725243303,0.0971265732604979,0.0764663975302697,0.0508192828306761,0.0417952980289673,0.0372833056281128,0.0220850154357611,0.0175730230349067,0.0094989313702198,0.0066492519591538,0.0030871526953214,0.0002374732842554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949893137022,0.0049869389693659,0.0201852291617192,0.0415578247447165,0.080265970078367,0.095226786986465,0.1315601994775456,0.1218237948230694,0.1355972453098883,0.121111374970303,0.0942768938494319,0.0645927333174949,0.0436950843030112,0.0239848017098051,0.0118736642127748,0.0045119924008544,0.0033246259795769,0.0002374732842554,0.0002374732842554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033246259795772,0.0216100688672524,0.0474946568511046,0.0871526953217772,0.1313227261932998,0.1505580622179845,0.1479458560911741,0.1389218712894652,0.1040132985039072,0.0800284967941021,0.0451199240085442,0.027784374257893,0.0097364046544753,0.0037995725480879,0.0009498931370219,0.0002374732842554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m455.ply,building,0.00993765114580204,-0.2769286307867136,0.4879622258164808,-0.5873040948688655,-0.3638116815536963,0.0173846153846153,0.0364615384615389,0.0527692307692319,0.0644615384615357,0.0724615384615335,0.0672307692307755,0.060307692307699,0.0609230769230837,0.0552307692307754,0.0587692307692373,0.0533846153846213,0.0533846153846213,0.0503076923076979,0.0430769230769279,0.0409230769230815,0.0381538461538504,0.0287692307692339,0.0298461538461571,0.0247692307692335,0.020769230769233,0.0155384615384632,0.0147692307692324,0.009076923076924,0.0100000000000011,0.0066153846153853,0.0061538461538468,0.0036923076923081,0.0023076923076925,0.0020000000000002,0.0004615384615384,0.0,0.0,0.0,0.0,0.0198461538461538,0.0330769230769235,0.0596923076923089,0.0809230769230725,0.113538461538464,0.1344615384615535,0.1464615384615548,0.1256923076923217,0.0967692307692416,0.0658461538461612,0.0364615384615425,0.0201538461538484,0.0555384615384677,0.0115384615384627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049230769230769,0.0218461538461538,0.0370769230769237,0.0516923076923088,0.0709230769230729,0.0881538461538445,0.0964615384615492,0.0970769230769339,0.0983076923077033,0.0858461538461634,0.0741538461538544,0.0775384615384702,0.0684615384615461,0.0490769230769285,0.0344615384615423,0.025230769230772,0.0156923076923094,0.0029230769230772,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009230769230769,0.0073846153846153,0.021076923076923,0.0387692307692315,0.0641538461538469,0.0829230769230712,0.0955384615384659,0.1161538461538591,0.1130769230769357,0.1167692307692438,0.1095384615384738,0.0926153846153949,0.0630769230769301,0.0370769230769272,0.0186153846153867,0.0113846153846166,0.0070769230769238,0.0036923076923081,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027692307692307,0.0206153846153845,0.0469230769230777,0.0750769230769228,0.1053846153846083,0.1269230769230911,0.1261538461538602,0.128615384615399,0.1156923076923206,0.1030769230769346,0.0738461538461621,0.0438461538461587,0.0210769230769254,0.006307692307693,0.0030769230769234,0.0006153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m480.ply,building,-0.7461096373509951,-0.27690584681014463,-0.37989471177897693,-0.6464002335484231,-0.35172118010111425,0.0335384615384615,0.0655384615384629,0.0759999999999971,0.0789230769230722,0.0735384615384697,0.0667692307692382,0.0624615384615454,0.0453846153846204,0.0456923076923128,0.0415384615384661,0.0344615384615423,0.0332307692307729,0.0312307692307727,0.0295384615384648,0.0307692307692342,0.0250769230769258,0.029692307692311,0.0227692307692333,0.0224615384615409,0.0215384615384639,0.0220000000000024,0.0224615384615409,0.0221538461538486,0.0160000000000017,0.0129230769230783,0.011692307692309,0.0113846153846166,0.0055384615384621,0.0043076923076927,0.0013846153846154,0.0063076923076923,0.0238461538461538,0.0406153846153854,0.0521538461538472,0.0783076923076871,0.0970769230769251,0.1416923076923235,0.1160000000000129,0.1244615384615523,0.0852307692307787,0.0721538461538542,0.0932307692307796,0.0267692307692337,0.0136923076923092,0.0223076923076948,0.0061538461538467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195384615384615,0.0583076923076933,0.0869230769230752,0.1093846153846122,0.1327692307692456,0.1155384615384744,0.1033846153846269,0.0884615384615483,0.0735384615384697,0.059384615384622,0.0524615384615443,0.0427692307692355,0.0272307692307722,0.0186153846153867,0.0064615384615391,0.0036923076923081,0.0010769230769231,0.0004615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055384615384615,0.0375384615384617,0.0763076923076939,0.1258461538461457,0.1489230769230927,0.1658461538461724,0.1503076923077091,0.1226153846153983,0.0826153846153938,0.053076923076929,0.0227692307692333,0.0073846153846162,0.0012307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187692307692307,0.0841538461538476,0.17138461538461,0.2035384615384843,0.1975384615384836,0.1426153846154005,0.0990769230769341,0.054923076923083,0.0221538461538486,0.0056923076923083,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m443.ply,building,0.3648992207796762,-0.27496305709862234,1.121176619269527,0.6653470178592829,-0.30856315333347184,0.0138390568939005,0.0365624466085765,0.0592858363232539,0.0637280027336384,0.065949085938831,0.0668033487100685,0.0652656757218589,0.0666324961558245,0.0597983939859964,0.0536477020331342,0.0488638305142554,0.0521100290449227,0.0428839911156577,0.040321202801973,0.0399794976934817,0.0386126772595165,0.0341705108491297,0.0295574918844971,0.0268238510165668,0.0223816846061799,0.0152058773278627,0.0158892875448453,0.0107637109174758,0.0083717751580367,0.0073466598325628,0.0066632496155802,0.0041004613018955,0.0022210832051934,0.0013668204339651,0.0008542627712282,0.0,0.0,0.0,0.0015376729882111,0.011959678797198,0.0326328378609258,0.0517683239364434,0.0734665983256429,0.078079617290274,0.0977276610285425,0.1031949427644052,0.0949940201605966,0.1465914915427664,0.1305313514436754,0.0825217837006482,0.0613360669741878,0.0261404407995842,0.0075175123868085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006492397061336,0.0213565692807108,0.0334871006321539,0.0543311122501294,0.0656073808303404,0.0657782333845853,0.078763027507269,0.090039296087486,0.0943106099436252,0.0936271997266153,0.0832051939176308,0.0668033487100485,0.0608235093114508,0.0504015035024663,0.0485221254057641,0.0425422860071664,0.0273364086793037,0.0124722364599323,0.0037587561934042,0.0003417051084912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000512557662737,0.005979839398599,0.01742696053306,0.0384418247052788,0.0514266188279527,0.0690244319152541,0.0838886041346297,0.1043909106441251,0.1081496668375306,0.1115667179224151,0.1158380317785496,0.0985819237997391,0.080642405603946,0.0534768494788879,0.0351956261746035,0.0182812233042843,0.0061506919528433,0.0008542627712282,0.0001708525542456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246198530668,0.0141807620023919,0.038441824705279,0.0664616436015732,0.0948231676063505,0.1115667179224393,0.1358277806253346,0.1288228259012304,0.121988723731393,0.1062702887407933,0.07773791218177,0.0562104903468183,0.0269947035708124,0.0128139415684236,0.0041004613018955,0.0005125576627369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m457.ply,building,0.3648992207796762,-0.27496305709862234,1.121176619269527,0.6653470178592829,-0.30856315333347184,0.0172945205479451,0.0342465753424656,0.0580479452054811,0.0708904109589066,0.0722602739726053,0.0650684931506873,0.0672945205479476,0.0577054794520568,0.0669520547945197,0.052739726027382,0.0469178082191645,0.0501712328766978,0.0501712328766978,0.0424657534246453,0.0373287671232769,0.0356164383561541,0.0315068493150594,0.0241438356164314,0.0210616438356103,0.0258561643835542,0.0162671232876665,0.0142123287671191,0.0113013698630104,0.0083904109589016,0.0075342465753402,0.0065068493150666,0.0032534246575333,0.0020547945205473,0.0013698630136982,0.0013698630136982,0.0,0.0,0.0,0.0013698630136986,0.0101027397260273,0.0381849315068491,0.0474315068493162,0.075684931506852,0.0785958904109617,0.1020547945205516,0.103253424657538,0.0934931506849185,0.1491438356163954,0.1263698630136622,0.0799657534246345,0.0626712328766943,0.0260273972602664,0.0056506849315052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044520547945205,0.020376712328767,0.0335616438356163,0.0559931506849333,0.0604452054794542,0.0785958904109617,0.0765410958904137,0.0895547945205512,0.0924657534246569,0.0880136986301116,0.0861301369862765,0.0746575342465538,0.0585616438355995,0.0522260273972452,0.0477739726027259,0.0373287671232769,0.0289383561643752,0.0111301369862981,0.0029109589041087,0.0003424657534245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005136986301369,0.0071917808219178,0.0176369863013697,0.0392123287671232,0.0503424657534264,0.0743150684931533,0.0837328767123318,0.0976027397260309,0.109931506849319,0.113184931506823,0.1210616438355816,0.097431506849287,0.080308219178059,0.0510273972602592,0.0345890410958804,0.0154109589041051,0.0049657534246561,0.0013698630136982,0.0001712328767122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030821917808219,0.0131849315068492,0.0405821917808217,0.0722602739726051,0.0958904109589076,0.1154109589041137,0.1250000000000045,0.124315068493126,0.1244863013698271,0.1053082191780518,0.085787671232852,0.0482876712328628,0.0309931506849225,0.0126712328767086,0.0025684931506841,0.0001712328767122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m456.ply,building,-0.2555561010964811,-0.27727800365530975,0.1896769433770369,-0.4732523337423397,-0.36052008626555043,0.017076923076923,0.0463076923076929,0.0592307692307705,0.0690769230769185,0.0635384615384581,0.066615384615392,0.0663076923076997,0.0661538461538535,0.0595384615384682,0.054923076923083,0.0496923076923132,0.0466153846153898,0.04138461538462,0.0376923076923119,0.0336923076923114,0.0343076923076961,0.030615384615388,0.0250769230769258,0.0235384615384641,0.018923076923079,0.0203076923076945,0.0156923076923094,0.0127692307692321,0.0106153846153858,0.0095384615384626,0.0095384615384626,0.0053846153846159,0.0041538461538466,0.0012307692307693,0.0004615384615384,0.0,0.0,0.0227692307692307,0.0416923076923084,0.0416923076923086,0.0801538461538423,0.084153846153844,0.0747692307692391,0.1464615384615548,0.1480000000000165,0.0852307692307787,0.0796923076923166,0.0843076923077017,0.0516923076923134,0.0343076923076961,0.0161538461538479,0.0087692307692317,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081538461538461,0.0281538461538462,0.0512307692307703,0.0710769230769216,0.0938461538461478,0.1021538461538575,0.1230769230769368,0.1100000000000123,0.1029230769230884,0.076461538461547,0.0713846153846233,0.0523076923076981,0.0523076923076981,0.0283076923076954,0.0156923076923094,0.0083076923076932,0.0030769230769234,0.0015384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012307692307692,0.0087692307692307,0.0344615384615387,0.0656923076923091,0.0932307692307641,0.1221538461538514,0.1281538461538605,0.1407692307692465,0.1233846153846291,0.1041538461538578,0.0770769230769317,0.0472307692307745,0.0244615384615412,0.0167692307692326,0.0080000000000008,0.0038461538461542,0.0006153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056923076923076,0.0313846153846154,0.0761538461538477,0.1152307692307624,0.1490769230769358,0.1635384615384798,0.1500000000000168,0.1195384615384749,0.0930769230769335,0.0564615384615447,0.0249230769230797,0.0115384615384628,0.0032307692307695,0.000153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m442.ply,building,1.1430105236774961,1.1124917041034532,-0.5442020789809928,-0.22274060141296279,-0.3516287072469248,0.0223831468071099,0.0562870309414085,0.061882817643186,0.0671494404213295,0.0641869651086238,0.0684660961158654,0.0608953258722841,0.0556287030941406,0.0559578670177767,0.0506912442396396,0.0490454246214695,0.0470704410796654,0.0391705069124488,0.0401579986833509,0.0332455562870364,0.0184331797235053,0.027649769585258,0.0273206056616239,0.0236998025016497,0.0204081632653094,0.0223831468071136,0.0167873601053352,0.0128373930217269,0.0121790651744588,0.0111915734035568,0.0108624094799227,0.0078999341672165,0.0075707702435825,0.0046082949308763,0.0039499670836081,0.0029624753127057,0.0266622778143514,0.0562870309414085,0.0862409479920996,0.1323238973008552,0.1112574061882812,0.1059907834101414,0.0994075049374751,0.0743910467412893,0.0477287689269334,0.0470704410796654,0.0536537195523458,0.0506912442396396,0.0444371296905932,0.0329163923634023,0.0240289664252837,0.0039499670836081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069124423963133,0.0460829493087556,0.0813034891375901,0.1168531928900587,0.1326530612244892,0.120144832126399,0.1293614219881713,0.0901909150757225,0.0842659644503101,0.0599078341013923,0.0457537853851293,0.0335747202106704,0.0227123107307476,0.0154707044107991,0.0042791310072423,0.0055957867017784,0.0036208031599742,0.000987491770902,0.0003291639236339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023041474654377,0.0256747860434495,0.0697827518104012,0.1263989466754438,0.1481237656352857,0.1540487162607015,0.1316655694536095,0.1089532587228618,0.0852534562212121,0.0585911784068562,0.0368663594470106,0.0250164581961858,0.0164581961817011,0.0055957867017784,0.0023041474654381,0.000329163923634,0.0019749835418041,0.0006583278472679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141540487162607,0.0747202106649108,0.1530612244897952,0.1872942725477279,0.1915734035549898,0.1504279131007488,0.1079657669519598,0.0651744568795367,0.0325872284397683,0.0131665569453609,0.0082290980908505,0.001316655694536,0.0003291639236339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m481.ply,building,0.42790889487730854,6.430933379136224,-0.7838787115948848,4.084108626624609,-0.2446618473989537,0.0333486660533579,0.0448482060717569,0.0591076356945707,0.0719871205151776,0.0724471021159174,0.0726770929162903,0.0623275068997299,0.062787488500466,0.0538178472861136,0.0462281508739694,0.0390984360625612,0.0384084636614572,0.0434682612695533,0.0349586016559371,0.0298988040478409,0.032198712051521,0.0220791168353287,0.0255289788408488,0.0248390064397447,0.0229990800368007,0.0183992640294405,0.0170193192272325,0.0144894204231844,0.0165593376264965,0.0087396504139842,0.0094296228150883,0.0089696412143522,0.0050597976080961,0.0041398344066241,0.0041398344066241,0.0018399264029438,0.0078196872125115,0.014949402023919,0.0248390064397425,0.0331186752529894,0.0390984360625565,0.0508279668813235,0.0625574977000904,0.0724471021159205,0.0910763569457309,0.1064857405703873,0.0781968721251225,0.0687672493100342,0.0692272309107702,0.0804967801288025,0.0683072677092981,0.0434682612695533,0.033808647654097,0.0243790248390087,0.0165593376264965,0.0094296228150883,0.00229990800368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057497700091996,0.0183992640294388,0.0282888684452623,0.059567617295307,0.0694572217111298,0.0758969641214341,0.0807267709291705,0.0761269549218104,0.0880864765409467,0.0807267709291705,0.0738270469181303,0.0735970561177623,0.06462741490341,0.0614075436982579,0.0407083716651373,0.0358785648574091,0.0280588776448968,0.0160993560257605,0.0108095676172963,0.0055197792088321,0.0034498620055201,0.001609935602576,0.000919963201472,0.0,0.000229990800368,0.000229990800368,0.0,0.0,0.0,0.0,0.0041398344066237,0.0128794848206071,0.0239190432382705,0.0388684452621892,0.0568077276908909,0.0853265869365204,0.0952161913523516,0.1087856485740674,0.1161453541858436,0.0998160073597151,0.0850965961361627,0.0712971481140822,0.0588776448942098,0.0462281508739694,0.033578656853729,0.0218491260349606,0.0167893284268645,0.0112695492180323,0.0055197792088321,0.0048298068077281,0.002069917203312,0.000689972401104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148574057037737,0.0133394664213444,0.0289788408463689,0.0482980680772815,0.0689972401104022,0.0850965961361626,0.0972861085556671,0.0977460901564031,0.0862465501380027,0.0715271389144502,0.0446182152713934,0.0269089236430568,0.0126494940202404,0.002989880404784,0.000459981600736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
